num,date_time,temp_C,light_lux
1816,08/18/2024 19:02:43,22.31,1250.56
1817,08/18/2024 19:22:43,22.35,1251.52
1818,08/18/2024 19:42:43,22.35,1255.36
1819,08/18/2024 20:02:43,22.26,1249.92
1820,08/18/2024 20:22:43,27.24,1461.76
1821,08/18/2024 20:42:43,29.77,1480.32
1822,08/18/2024 21:02:43,29.47,1475.20
1823,08/18/2024 21:22:43,29.47,1477.76
1824,08/18/2024 21:42:43,29.47,1482.88
1825,08/18/2024 22:02:43,29.51,1480.96
1826,08/18/2024 22:22:43,29.04,0.00
1827,08/18/2024 22:42:43,29.47,0.00
1828,08/18/2024 23:02:43,29.43,0.00
1829,08/18/2024 23:22:43,29.38,0.00
1830,08/18/2024 23:42:43,29.47,0.00
1831,08/19/2024 00:02:43,29.47,0.00
1832,08/19/2024 00:22:43,29.47,0.00
1833,08/19/2024 00:42:43,29.43,0.00
1834,08/19/2024 01:02:43,29.51,0.00
1835,08/19/2024 01:22:43,29.47,0.00
1836,08/19/2024 01:42:43,29.47,0.00
1837,08/19/2024 02:02:43,29.47,0.00
1838,08/19/2024 02:22:43,29.51,0.00
1839,08/19/2024 02:42:43,29.47,0.00
1840,08/19/2024 03:02:43,29.47,0.00
1841,08/19/2024 03:22:43,29.47,0.00
1842,08/19/2024 03:42:43,29.51,0.00
1843,08/19/2024 04:02:43,29.47,0.00
1844,08/19/2024 04:22:43,29.51,0.00
1845,08/19/2024 04:42:43,29.47,0.00
1846,08/19/2024 05:02:43,29.47,0.00
1847,08/19/2024 05:22:43,29.43,0.00
1848,08/19/2024 05:42:43,29.47,0.00
1849,08/19/2024 06:02:43,29.51,0.00
1850,08/19/2024 06:22:43,29.86,1459.84
1851,08/19/2024 06:42:43,29.51,1476.48
1852,08/19/2024 07:02:43,29.47,1480.32
1853,08/19/2024 07:22:43,29.51,1484.16
1854,08/19/2024 07:42:43,29.47,1486.08
1855,08/19/2024 08:02:43,29.51,1484.80
1856,08/19/2024 08:22:43,24.45,1315.84
1857,08/19/2024 08:42:43,22.18,1269.12
1858,08/19/2024 09:02:43,22.31,1270.72
1859,08/19/2024 09:22:43,22.39,1270.72
1860,08/19/2024 09:42:43,22.31,1264.32
1861,08/19/2024 10:02:43,22.39,1263.68
1862,08/19/2024 10:22:43,21.02,430.72
1863,08/19/2024 10:42:43,20.20,166.72
1864,08/19/2024 11:02:43,19.90,174.88
1865,08/19/2024 11:22:43,20.25,187.76
1866,08/19/2024 11:42:43,21.06,160.36
1867,08/19/2024 12:02:43,21.66,176.48
1868,08/19/2024 12:22:43,21.83,13.92
1869,08/19/2024 12:42:43,22.01,13.92
1870,08/19/2024 13:02:43,21.96,13.92
1871,08/19/2024 13:22:43,21.96,13.92
1872,08/19/2024 13:42:43,21.96,13.92
1873,08/19/2024 14:02:43,22.01,13.92
1874,08/19/2024 14:22:43,22.01,13.92
1875,08/19/2024 14:42:43,22.09,13.92
1876,08/19/2024 15:02:43,21.96,13.49
1877,08/19/2024 15:22:43,21.88,13.92
1878,08/19/2024 15:42:43,21.92,0.00
1879,08/19/2024 16:02:43,21.92,0.20
1880,08/19/2024 16:22:43,21.92,0.00
1881,08/19/2024 16:42:43,21.83,0.00
1882,08/19/2024 17:02:43,21.92,0.20
1883,08/19/2024 17:22:43,21.88,0.00
1884,08/19/2024 17:42:43,22.01,0.00
1885,08/19/2024 18:02:43,21.92,0.20
1886,08/19/2024 18:22:43,21.92,0.00
1887,08/19/2024 18:42:43,21.88,0.20
1888,08/19/2024 19:02:43,21.96,0.00
1889,08/19/2024 19:22:43,22.01,0.00
1890,08/19/2024 19:42:43,22.01,0.00
1891,08/19/2024 20:02:43,21.88,0.00
1892,08/19/2024 20:22:43,21.83,0.20
1893,08/19/2024 20:42:43,21.88,0.00
1894,08/19/2024 21:02:43,21.92,0.00
1895,08/19/2024 21:22:43,21.92,0.00
1896,08/19/2024 21:42:43,21.92,0.20
1897,08/19/2024 22:02:43,21.88,0.20
1898,08/19/2024 22:22:43,21.83,0.20
1899,08/19/2024 22:42:43,21.83,0.00
1900,08/19/2024 23:02:43,21.92,0.00
1901,08/19/2024 23:22:43,21.83,0.20
1902,08/19/2024 23:42:43,21.79,0.40
1903,08/20/2024 00:02:43,21.79,0.00
1904,08/20/2024 00:22:43,21.88,0.20
1905,08/20/2024 00:42:43,21.83,0.20
1906,08/20/2024 01:02:43,21.83,0.20
1907,08/20/2024 01:22:43,21.88,0.20
1908,08/20/2024 01:42:43,21.79,0.20
1909,08/20/2024 02:02:43,21.88,0.00
1910,08/20/2024 02:22:43,21.83,0.00
1911,08/20/2024 02:42:43,21.83,0.20
1912,08/20/2024 03:02:43,21.83,0.00
1913,08/20/2024 03:22:43,21.79,0.20
1914,08/20/2024 03:42:43,21.79,0.20
1915,08/20/2024 04:02:43,21.79,0.00
1916,08/20/2024 04:22:43,21.88,0.00
1917,08/20/2024 04:42:43,21.79,0.20
1918,08/20/2024 05:02:43,21.83,0.00
1919,08/20/2024 05:22:43,21.88,0.20
1920,08/20/2024 05:42:43,21.83,0.00
1921,08/20/2024 06:02:43,21.83,0.20
1922,08/20/2024 06:22:43,21.83,0.20
1923,08/20/2024 06:42:43,21.83,0.00
1924,08/20/2024 07:02:43,21.79,0.00
1925,08/20/2024 07:22:43,21.83,0.20
1926,08/20/2024 07:42:43,21.79,0.00
1927,08/20/2024 08:02:43,21.79,10.47
1928,08/20/2024 08:22:43,21.53,13.92
1929,08/20/2024 08:42:43,18.96,14.33
1930,08/20/2024 09:02:43,18.53,14.12
1931,08/20/2024 09:22:43,18.44,14.12
1932,08/20/2024 09:42:43,18.53,14.12
1933,08/20/2024 10:02:43,18.62,14.12
1934,08/20/2024 10:22:43,18.70,14.12
1935,08/20/2024 10:42:43,18.74,14.12
1936,08/20/2024 11:02:43,18.70,13.92
1937,08/20/2024 11:22:43,18.83,14.12
1938,08/20/2024 11:42:43,18.87,14.12
