num,date_time,temp_C,light_lux
119,06/21/2024 01:56:51,22.43,0.00
120,06/21/2024 02:16:51,22.48,0.00
121,06/21/2024 02:36:51,22.43,0.00
122,06/21/2024 02:56:51,22.39,0.00
123,06/21/2024 03:16:51,22.48,0.00
124,06/21/2024 03:36:51,22.43,0.00
125,06/21/2024 03:56:51,22.48,0.00
126,06/21/2024 04:16:51,22.43,0.00
127,06/21/2024 04:36:51,22.43,0.00
128,06/21/2024 04:56:51,22.43,0.00
129,06/21/2024 05:16:51,22.43,0.00
130,06/21/2024 05:36:51,22.43,0.00
131,06/21/2024 05:56:51,22.43,0.00
132,06/21/2024 06:16:51,22.43,0.00
133,06/21/2024 06:36:51,22.43,0.00
134,06/21/2024 06:56:51,22.43,0.00
135,06/21/2024 07:16:51,22.43,0.00
136,06/21/2024 07:36:51,23.76,3582.72
137,06/21/2024 07:56:51,24.15,3493.12
138,06/21/2024 08:16:51,24.24,3413.76
139,06/21/2024 08:36:51,24.28,3385.60
140,06/21/2024 08:56:51,24.28,3379.20
141,06/21/2024 09:16:51,24.28,3361.28
142,06/21/2024 09:36:51,24.32,3351.04
143,06/21/2024 09:56:51,24.32,3344.64
144,06/21/2024 10:16:51,24.36,3340.80
145,06/21/2024 10:36:51,24.32,3342.08
146,06/21/2024 10:56:51,24.36,3336.96
147,06/21/2024 11:16:51,24.36,3505.92
148,06/21/2024 11:36:51,24.58,3471.36
149,06/21/2024 11:56:51,24.58,3441.92
150,06/21/2024 12:16:51,24.54,3429.12
151,06/21/2024 12:36:51,24.54,3429.12
152,06/21/2024 12:56:51,24.58,3422.72
153,06/21/2024 13:16:51,24.49,3420.16
154,06/21/2024 13:36:51,24.54,3420.16
155,06/21/2024 13:56:51,24.54,3416.32
156,06/21/2024 14:16:51,24.54,3413.76
157,06/21/2024 14:36:51,24.49,3413.76
158,06/21/2024 14:56:51,24.49,3420.16
159,06/21/2024 15:16:51,24.49,3416.32
160,06/21/2024 15:36:51,24.54,3416.32
161,06/21/2024 15:56:51,24.58,3413.76
162,06/21/2024 16:16:51,24.58,3416.32
163,06/21/2024 16:36:51,24.62,3416.32
164,06/21/2024 16:56:51,24.66,3409.92
165,06/21/2024 17:16:51,24.71,3416.32
166,06/21/2024 17:36:51,24.66,3420.16
167,06/21/2024 17:56:51,24.66,3416.32
168,06/21/2024 18:16:51,24.62,3413.76
169,06/21/2024 18:36:51,24.58,3416.32
170,06/21/2024 18:56:51,24.66,3413.76
171,06/21/2024 19:16:51,24.66,3420.16
172,06/21/2024 19:36:51,24.62,3413.76
173,06/21/2024 19:56:51,24.66,3413.76
174,06/21/2024 20:16:51,24.62,3416.32
175,06/21/2024 20:36:51,24.58,3409.92
176,06/21/2024 20:56:51,24.58,3413.76
177,06/21/2024 21:16:51,24.66,3420.16
178,06/21/2024 21:36:51,24.58,3409.92
179,06/21/2024 21:56:51,24.62,3416.32
180,06/21/2024 22:16:51,24.62,3409.92
181,06/21/2024 22:36:51,24.62,3413.76
182,06/21/2024 22:56:51,24.66,3407.36
183,06/21/2024 23:16:51,24.62,3416.32
184,06/21/2024 23:36:51,23.03,0.00
185,06/21/2024 23:56:51,22.56,0.00
186,06/22/2024 00:16:51,22.52,0.00
187,06/22/2024 00:36:51,22.48,0.00
188,06/22/2024 00:56:51,22.43,0.00
189,06/22/2024 01:16:51,22.39,0.00
190,06/22/2024 01:36:51,22.39,0.00
191,06/22/2024 01:56:51,22.39,0.00
192,06/22/2024 02:16:51,22.43,0.00
193,06/22/2024 02:36:51,22.43,0.00
194,06/22/2024 02:56:51,22.39,0.00
195,06/22/2024 03:16:51,22.39,0.00
196,06/22/2024 03:36:51,22.39,0.00
197,06/22/2024 03:56:51,22.39,0.00
198,06/22/2024 04:16:51,22.35,0.00
199,06/22/2024 04:36:51,22.39,0.00
200,06/22/2024 04:56:51,22.39,0.00
201,06/22/2024 05:16:51,22.39,0.00
202,06/22/2024 05:36:51,22.39,0.00
203,06/22/2024 05:56:51,22.39,0.00
204,06/22/2024 06:16:51,22.39,0.00
205,06/22/2024 06:36:51,22.39,0.00
206,06/22/2024 06:56:51,22.39,0.00
207,06/22/2024 07:16:51,22.35,0.00
208,06/22/2024 07:36:51,24.02,3706.88
209,06/22/2024 07:56:51,24.49,3662.08
210,06/22/2024 08:16:51,24.58,3563.52
211,06/22/2024 08:36:51,24.58,3499.52
212,06/22/2024 08:56:51,24.58,3477.76
213,06/22/2024 09:16:51,24.54,3464.96
214,06/22/2024 09:36:51,24.58,3452.16
215,06/22/2024 09:56:51,24.62,3445.76
216,06/22/2024 10:16:51,24.62,3439.36
217,06/22/2024 10:36:51,24.58,3435.52
218,06/22/2024 10:56:51,24.58,3429.12
219,06/22/2024 11:16:51,24.58,3429.12
220,06/22/2024 11:36:51,24.58,3435.52
221,06/22/2024 11:56:51,24.58,3426.56
222,06/22/2024 12:16:51,24.62,3441.92
223,06/22/2024 12:36:51,24.58,3429.12
224,06/22/2024 12:56:51,24.58,3432.96
225,06/22/2024 13:16:51,24.54,3432.96
226,06/22/2024 13:36:51,24.49,3435.52
227,06/22/2024 13:56:51,24.54,3435.52
228,06/22/2024 14:16:51,24.58,3435.52
229,06/22/2024 14:36:51,24.58,3429.12
230,06/22/2024 14:56:51,24.58,3435.52
231,06/22/2024 15:16:51,24.58,3432.96
232,06/22/2024 15:36:51,24.49,3335.68
233,06/22/2024 15:56:51,22.26,4250.88
234,06/22/2024 16:16:51,20.89,4286.72
235,06/22/2024 16:36:51,20.80,4295.68
236,06/22/2024 16:56:51,20.68,4295.68
237,06/22/2024 17:16:51,20.68,4295.68
238,06/22/2024 17:36:51,20.68,4293.12
239,06/22/2024 17:56:51,20.72,4305.92
240,06/22/2024 18:16:51,20.63,4299.52
241,06/22/2024 18:36:51,20.63,4295.68
242,06/22/2024 18:56:51,20.63,4295.68
243,06/22/2024 19:16:51,20.68,4286.72
244,06/22/2024 19:36:51,20.68,4293.12
245,06/22/2024 19:56:51,20.63,4289.28
246,06/22/2024 20:16:51,20.63,4289.28
247,06/22/2024 20:36:51,20.63,4295.68
248,06/22/2024 20:56:51,20.63,4308.48
249,06/22/2024 21:16:51,20.63,4295.68
250,06/22/2024 21:36:51,20.63,4295.68
251,06/22/2024 21:56:51,20.63,4289.28
252,06/22/2024 22:16:51,20.63,4289.28
253,06/22/2024 22:36:51,20.68,4280.32
254,06/22/2024 22:56:51,20.63,4282.88
255,06/22/2024 23:16:51,19.65,0.00
256,06/22/2024 23:36:51,19.35,0.00
257,06/22/2024 23:56:51,19.35,0.00
258,06/23/2024 00:16:51,19.35,0.00
259,06/23/2024 00:36:51,19.35,0.00
260,06/23/2024 00:56:51,19.35,0.00
261,06/23/2024 01:16:51,19.35,0.00
262,06/23/2024 01:36:51,19.30,0.00
263,06/23/2024 01:56:51,19.30,0.00
264,06/23/2024 02:16:51,19.35,0.00
265,06/23/2024 02:36:51,19.39,0.00
266,06/23/2024 02:56:51,19.35,0.00
267,06/23/2024 03:16:51,19.30,0.00
268,06/23/2024 03:36:51,19.35,0.00
269,06/23/2024 03:56:51,19.35,0.00
270,06/23/2024 04:16:51,19.35,0.00
271,06/23/2024 04:36:51,19.35,0.00
272,06/23/2024 04:56:51,19.35,0.00
273,06/23/2024 05:16:51,19.35,0.00
274,06/23/2024 05:36:51,19.35,0.00
275,06/23/2024 05:56:51,19.39,0.00
276,06/23/2024 06:16:51,19.35,0.00
277,06/23/2024 06:36:51,19.35,0.00
278,06/23/2024 06:56:51,19.39,0.00
279,06/23/2024 07:16:51,20.29,4394.24
280,06/23/2024 07:36:51,20.63,4385.28
281,06/23/2024 07:56:51,20.63,4334.08
282,06/23/2024 08:16:51,20.76,4318.72
283,06/23/2024 08:36:51,20.76,4314.88
284,06/23/2024 08:56:51,20.72,4312.32
285,06/23/2024 09:16:51,20.72,4308.48
286,06/23/2024 09:36:51,20.68,4305.92
287,06/23/2024 09:56:51,20.63,3843.84
288,06/23/2024 10:16:51,21.19,5059.84
289,06/23/2024 10:36:51,20.33,5022.72
290,06/23/2024 10:56:51,20.25,5022.72
291,06/23/2024 11:16:51,20.25,5012.48
292,06/23/2024 11:36:51,20.16,5006.08
293,06/23/2024 11:56:51,20.12,5009.92
294,06/23/2024 12:16:51,20.16,5009.92
295,06/23/2024 12:36:51,20.12,4999.68
296,06/23/2024 12:56:51,20.25,5455.36
297,06/23/2024 13:16:51,20.03,5401.60
298,06/23/2024 13:36:51,19.95,5404.16
299,06/23/2024 13:56:51,18.87,2917.12
300,06/23/2024 14:16:51,15.01,2868.48
301,06/23/2024 14:36:51,14.37,2867.20
302,06/23/2024 14:56:51,14.24,2868.48
303,06/23/2024 15:16:51,14.41,3484.16
304,06/23/2024 15:36:51,14.84,3493.12
305,06/23/2024 15:56:51,14.88,3454.72
306,06/23/2024 16:16:51,14.88,3448.32
307,06/23/2024 16:36:51,14.97,3432.96
308,06/23/2024 16:56:51,14.63,3398.40
309,06/23/2024 17:16:51,15.48,0.00
310,06/23/2024 17:36:51,16.39,0.00
311,06/23/2024 17:56:51,13.81,1095.36
312,06/23/2024 18:16:51,12.61,1069.12
313,06/23/2024 18:36:51,12.48,1070.08
314,06/23/2024 18:56:51,12.40,1068.48
315,06/23/2024 19:16:51,12.35,1070.08
316,06/23/2024 19:36:51,12.35,1075.52
317,06/23/2024 19:56:51,12.27,1072.32
318,06/23/2024 20:16:51,12.22,1075.52
319,06/23/2024 20:36:51,12.18,1070.08
320,06/23/2024 20:56:51,12.22,1073.28
321,06/23/2024 21:16:51,12.14,1070.08
322,06/23/2024 21:36:51,12.14,1076.48
323,06/23/2024 21:56:51,12.14,1073.92
324,06/23/2024 22:16:51,12.61,0.00
325,06/23/2024 22:36:51,13.17,0.00
326,06/23/2024 22:56:51,13.17,0.00
327,06/23/2024 23:16:51,13.12,0.00
328,06/23/2024 23:36:51,13.17,0.00
329,06/23/2024 23:56:51,13.17,0.00
330,06/24/2024 00:16:51,13.17,0.00
331,06/24/2024 00:36:51,13.21,0.00
332,06/24/2024 00:56:51,13.25,0.00
333,06/24/2024 01:16:51,13.25,0.00
334,06/24/2024 01:36:51,13.21,0.00
335,06/24/2024 01:56:51,13.30,0.00
336,06/24/2024 02:16:51,13.25,0.00
337,06/24/2024 02:36:51,13.25,0.00
338,06/24/2024 02:56:51,13.30,0.00
339,06/24/2024 03:16:51,13.21,0.00
340,06/24/2024 03:36:51,13.30,0.00
341,06/24/2024 03:56:51,13.34,0.00
342,06/24/2024 04:16:51,13.30,0.00
343,06/24/2024 04:36:51,13.30,0.00
344,06/24/2024 04:56:51,13.30,0.00
345,06/24/2024 05:16:51,13.25,0.00
346,06/24/2024 05:36:51,13.21,0.00
347,06/24/2024 05:56:51,13.25,0.00
348,06/24/2024 06:16:51,12.87,992.00
349,06/24/2024 06:36:51,12.18,1039.68
350,06/24/2024 06:56:51,12.27,1061.12
351,06/24/2024 07:16:51,12.31,1068.48
352,06/24/2024 07:36:51,12.27,1065.92
353,06/24/2024 07:56:51,12.18,1069.12
354,06/24/2024 08:16:51,12.18,1070.08
355,06/24/2024 08:36:51,12.14,1065.28
356,06/24/2024 08:56:51,12.10,1057.92
357,06/24/2024 09:16:51,12.14,1062.08
358,06/24/2024 09:36:51,12.10,1064.32
359,06/24/2024 09:56:51,12.14,1060.48
360,06/24/2024 10:16:51,12.10,1056.32
361,06/24/2024 10:36:51,12.10,1059.52
362,06/24/2024 10:56:51,12.78,1148.80
363,06/24/2024 11:16:51,12.40,1132.16
364,06/24/2024 11:36:51,12.31,1133.76
365,06/24/2024 11:56:51,12.27,1131.20
366,06/24/2024 12:16:51,12.22,1132.16
367,06/24/2024 12:36:51,12.22,1132.80
368,06/24/2024 12:56:51,12.14,1134.40
369,06/24/2024 13:16:51,12.18,1127.36
370,06/24/2024 13:36:51,12.10,1124.80
371,06/24/2024 13:56:51,12.14,1126.40
372,06/24/2024 14:16:51,12.10,1128.96
373,06/24/2024 14:36:51,12.61,1274.56
374,06/24/2024 14:56:51,14.58,1292.16
375,06/24/2024 15:16:51,12.82,1262.72
376,06/24/2024 15:36:51,16.94,1063.68
377,06/24/2024 15:56:51,14.45,1026.88
378,06/24/2024 16:16:51,14.20,1037.44
379,06/24/2024 16:36:51,14.15,1034.88
380,06/24/2024 16:56:51,14.11,1031.68
381,06/24/2024 17:16:51,14.11,1033.28
382,06/24/2024 17:36:51,14.11,1031.04
383,06/24/2024 17:56:51,14.11,1026.88
384,06/24/2024 18:16:51,14.07,1025.28
385,06/24/2024 18:36:51,14.11,1026.24
386,06/24/2024 18:56:51,14.03,1024.64
387,06/24/2024 19:16:51,14.11,1027.84
388,06/24/2024 19:36:51,14.11,1027.84
389,06/24/2024 19:56:51,14.07,1025.28
390,06/24/2024 20:16:51,14.07,1026.88
391,06/24/2024 20:36:51,14.03,1027.84
392,06/24/2024 20:56:51,14.07,1026.88
393,06/24/2024 21:16:51,14.11,1030.08
394,06/24/2024 21:36:51,14.07,1024.64
395,06/24/2024 21:56:51,14.07,1023.68
396,06/24/2024 22:16:51,14.07,1026.24
397,06/24/2024 22:36:51,14.11,1029.44
398,06/24/2024 22:56:51,14.11,1029.44
399,06/24/2024 23:16:51,13.94,0.00
400,06/24/2024 23:36:51,13.77,0.00
401,06/24/2024 23:56:51,13.81,0.00
402,06/25/2024 00:16:51,13.81,0.00
403,06/25/2024 00:36:51,13.85,0.00
404,06/25/2024 00:56:51,13.81,0.00
405,06/25/2024 01:16:51,13.85,0.00
406,06/25/2024 01:36:51,13.85,0.00
407,06/25/2024 01:56:51,13.81,0.00
408,06/25/2024 02:16:51,13.81,0.00
409,06/25/2024 02:36:51,13.81,0.00
410,06/25/2024 02:56:51,13.77,0.00
411,06/25/2024 03:16:51,13.81,0.00
412,06/25/2024 03:36:51,13.81,0.00
413,06/25/2024 03:56:51,13.85,0.00
414,06/25/2024 04:16:51,13.81,0.00
415,06/25/2024 04:36:51,13.81,0.00
416,06/25/2024 04:56:51,13.81,0.00
417,06/25/2024 05:16:51,13.85,0.00
418,06/25/2024 05:36:51,13.85,0.00
419,06/25/2024 05:56:51,13.85,0.00
420,06/25/2024 06:16:51,13.81,0.00
421,06/25/2024 06:36:51,13.81,0.00
422,06/25/2024 06:56:51,13.85,0.00
423,06/25/2024 07:16:51,14.03,1377.92
424,06/25/2024 07:36:51,14.20,1254.72
425,06/25/2024 07:56:51,14.15,1192.64
426,06/25/2024 08:16:51,14.15,1180.80
427,06/25/2024 08:36:51,14.15,1126.40
428,06/25/2024 08:56:51,14.28,994.24
429,06/25/2024 09:16:51,14.24,995.84
430,06/25/2024 09:36:51,14.20,995.84
431,06/25/2024 09:56:51,14.20,992.64
432,06/25/2024 10:16:51,14.20,988.80
433,06/25/2024 10:36:51,14.54,1107.52
434,06/25/2024 10:56:51,15.31,1136.96
435,06/25/2024 11:16:51,13.21,1109.12
436,06/25/2024 11:36:51,12.70,1111.36
437,06/25/2024 11:56:51,12.44,1108.16
438,06/25/2024 12:16:51,12.22,1104.32
439,06/25/2024 12:36:51,12.14,1108.16
440,06/25/2024 12:56:51,12.10,1112.96
441,06/25/2024 13:16:51,11.97,1104.32
442,06/25/2024 13:36:51,14.07,1658.88
443,06/25/2024 13:56:51,23.12,1658.24
444,06/25/2024 14:16:51,25.91,1652.48
445,06/25/2024 14:36:51,27.45,1654.40
446,06/25/2024 14:56:51,28.70,1658.88
447,06/25/2024 15:16:51,29.68,1652.48
448,06/25/2024 15:36:51,30.28,1652.48
449,06/25/2024 15:56:51,30.80,1654.40
450,06/25/2024 16:16:51,31.23,1654.40
451,06/25/2024 16:36:51,31.49,1657.60
452,06/25/2024 16:56:51,31.70,1657.60
453,06/25/2024 17:16:51,31.96,1660.80
454,06/25/2024 17:36:51,32.09,1668.48
455,06/25/2024 17:56:51,32.17,1668.48
456,06/25/2024 18:16:51,32.22,1664.00
457,06/25/2024 18:36:51,32.30,1660.80
458,06/25/2024 18:56:51,32.34,1660.16
459,06/25/2024 19:16:51,32.39,1654.40
460,06/25/2024 19:36:51,32.39,1657.60
461,06/25/2024 19:56:51,32.43,1657.60
462,06/25/2024 20:16:51,32.39,1653.76
463,06/25/2024 20:36:51,32.43,1654.40
464,06/25/2024 20:56:51,32.43,1668.48
465,06/25/2024 21:16:51,32.43,1667.20
466,06/25/2024 21:36:51,32.39,1657.60
467,06/25/2024 21:56:51,32.39,1674.88
468,06/25/2024 22:16:51,32.69,0.00
469,06/25/2024 22:36:51,33.16,0.00
470,06/25/2024 22:56:51,33.16,0.00
471,06/25/2024 23:16:51,33.20,0.00
472,06/25/2024 23:36:51,33.29,0.00
473,06/25/2024 23:56:51,33.29,0.00
474,06/26/2024 00:16:51,33.29,0.00
475,06/26/2024 00:36:51,33.33,0.00
476,06/26/2024 00:56:51,33.33,0.00
477,06/26/2024 01:16:51,33.33,0.00
478,06/26/2024 01:36:51,33.42,0.00
479,06/26/2024 01:56:51,33.37,0.00
480,06/26/2024 02:16:51,33.37,0.00
481,06/26/2024 02:36:51,33.33,0.00
482,06/26/2024 02:56:51,33.37,0.00
483,06/26/2024 03:16:51,33.37,0.00
484,06/26/2024 03:36:51,33.37,0.00
485,06/26/2024 03:56:51,33.33,0.00
486,06/26/2024 04:16:51,33.33,0.00
487,06/26/2024 04:36:51,33.37,0.00
488,06/26/2024 04:56:51,33.33,0.00
489,06/26/2024 05:16:51,33.37,0.00
490,06/26/2024 05:36:51,33.33,0.00
491,06/26/2024 05:56:51,33.37,0.00
492,06/26/2024 06:16:51,33.16,1674.88
493,06/26/2024 06:36:51,32.60,1667.20
494,06/26/2024 06:56:51,32.52,1673.60
495,06/26/2024 07:16:51,32.47,1667.20
496,06/26/2024 07:36:51,32.43,1667.20
497,06/26/2024 07:56:51,32.39,1667.20
498,06/26/2024 08:16:51,32.34,1662.08
499,06/26/2024 08:36:51,31.44,1670.40
500,06/26/2024 08:56:51,31.53,1667.20
501,06/26/2024 09:16:51,32.39,1668.48
502,06/26/2024 09:36:51,32.09,1670.40
503,06/26/2024 09:56:51,32.09,1674.88
504,06/26/2024 10:16:51,32.17,1676.80
505,06/26/2024 10:36:51,31.70,1661.44
506,06/26/2024 10:56:51,27.58,480.80
507,06/26/2024 11:16:51,28.57,1011.20
508,06/26/2024 11:36:51,30.80,1009.60
509,06/26/2024 11:56:51,30.93,1011.20
510,06/26/2024 12:16:51,31.23,1012.80
511,06/26/2024 12:36:51,31.27,1010.24
512,06/26/2024 12:56:51,31.44,1009.60
513,06/26/2024 13:16:51,31.44,1012.80
514,06/26/2024 13:36:51,31.36,478.88
515,06/26/2024 13:56:51,27.58,984.96
516,06/26/2024 14:16:51,26.68,854.08
517,06/26/2024 14:36:51,26.51,982.40
518,06/26/2024 14:56:51,26.94,831.68
519,06/26/2024 15:16:51,25.87,811.52
520,06/26/2024 15:36:51,25.87,812.48
521,06/26/2024 15:56:51,26.12,817.92
522,06/26/2024 16:16:51,26.17,812.48
523,06/26/2024 16:36:51,26.25,814.40
524,06/26/2024 16:56:51,26.30,814.72
525,06/26/2024 17:16:51,25.95,807.68
526,06/26/2024 17:36:51,25.82,806.08
527,06/26/2024 17:56:51,25.82,804.48
528,06/26/2024 18:16:51,25.78,806.72
529,06/26/2024 18:36:51,25.87,808.32
530,06/26/2024 18:56:51,25.91,808.32
531,06/26/2024 19:16:51,25.91,810.88
532,06/26/2024 19:36:51,25.99,808.32
533,06/26/2024 19:56:51,25.91,809.92
534,06/26/2024 20:16:51,25.87,806.72
535,06/26/2024 20:36:51,25.87,808.32
536,06/26/2024 20:56:51,25.82,807.68
537,06/26/2024 21:16:51,25.78,804.48
538,06/26/2024 21:36:51,25.91,805.12
539,06/26/2024 21:56:51,25.91,807.68
540,06/26/2024 22:16:51,25.95,0.00
541,06/26/2024 22:36:51,26.47,0.00
542,06/26/2024 22:56:51,26.51,0.00
543,06/26/2024 23:16:51,26.51,0.00
544,06/26/2024 23:36:51,26.51,0.00
545,06/26/2024 23:56:51,26.68,0.00
546,06/27/2024 00:16:51,26.68,0.00
547,06/27/2024 00:36:51,26.72,0.00
548,06/27/2024 00:56:51,26.68,0.00
549,06/27/2024 01:16:51,26.68,0.00
550,06/27/2024 01:36:51,26.60,0.00
551,06/27/2024 01:56:51,26.60,0.00
552,06/27/2024 02:16:51,26.64,0.00
553,06/27/2024 02:36:51,26.72,0.00
554,06/27/2024 02:56:51,26.72,0.00
555,06/27/2024 03:16:51,26.81,0.00
556,06/27/2024 03:36:51,26.72,0.00
557,06/27/2024 03:56:51,26.68,0.00
558,06/27/2024 04:16:51,26.64,0.00
559,06/27/2024 04:36:51,26.60,0.00
560,06/27/2024 04:56:51,26.72,0.00
561,06/27/2024 05:16:51,26.77,0.00
562,06/27/2024 05:36:51,26.77,0.00
563,06/27/2024 05:56:51,26.77,0.00
564,06/27/2024 06:16:51,26.68,825.60
565,06/27/2024 06:36:51,26.04,828.48
566,06/27/2024 06:56:51,25.95,823.68
567,06/27/2024 07:16:51,25.91,816.00
568,06/27/2024 07:36:51,25.99,810.88
569,06/27/2024 07:56:51,26.04,811.52
570,06/27/2024 08:16:51,25.99,625.44
571,06/27/2024 08:36:51,26.30,814.08
572,06/27/2024 08:56:51,26.17,812.16
573,06/27/2024 09:16:51,26.08,823.68
574,06/27/2024 09:36:51,24.71,1125.76
575,06/27/2024 09:56:51,25.39,1365.76
576,06/27/2024 10:16:51,25.87,1367.04
577,06/27/2024 10:36:51,26.08,1367.04
578,06/27/2024 10:56:51,26.21,1358.08
579,06/27/2024 11:16:51,26.25,1352.32
580,06/27/2024 11:36:51,25.91,1341.44
581,06/27/2024 11:56:51,26.25,0.00
582,06/27/2024 12:16:51,32.09,0.00
583,06/27/2024 12:36:51,33.12,0.00
584,06/27/2024 12:56:51,33.33,0.00
585,06/27/2024 13:16:51,33.37,0.00
586,06/27/2024 13:36:51,33.42,0.00
587,06/27/2024 13:56:51,33.42,0.00
588,06/27/2024 14:16:51,33.03,0.00
589,06/27/2024 14:36:51,32.39,0.00
590,06/27/2024 14:56:51,33.03,0.00
591,06/27/2024 15:16:51,33.42,0.00
592,06/27/2024 15:36:51,33.63,0.00
