num,date_time,temp_C,light_lux
595,06/27/2024 16:40:21,12.95,1969.92
596,06/27/2024 17:00:21,12.91,1988.48
597,06/27/2024 17:20:21,12.95,1958.40
598,06/27/2024 17:40:21,12.95,1980.16
599,06/27/2024 18:00:21,12.91,1980.16
600,06/27/2024 18:20:21,12.95,1988.48
601,06/27/2024 18:40:21,12.91,1987.20
602,06/27/2024 19:00:21,12.91,1963.52
603,06/27/2024 19:20:21,12.91,1985.28
604,06/27/2024 19:40:21,12.91,1990.40
605,06/27/2024 20:00:21,12.87,1980.16
606,06/27/2024 20:20:21,16.86,1958.40
607,06/27/2024 20:40:21,29.04,1893.12
608,06/27/2024 21:00:21,29.98,0.00
609,06/27/2024 21:20:21,31.61,1916.80
610,06/27/2024 21:40:21,32.86,0.00
611,06/27/2024 22:00:21,32.17,1987.20
612,06/27/2024 22:20:21,34.19,1864.96
613,06/27/2024 22:40:21,34.53,1841.28
614,06/27/2024 23:00:21,34.53,1868.16
615,06/27/2024 23:20:21,34.02,0.00
616,06/27/2024 23:40:21,34.15,0.00
617,06/28/2024 00:00:21,34.06,0.00
618,06/28/2024 00:20:21,34.06,0.00
619,06/28/2024 00:40:21,34.15,0.00
620,06/28/2024 01:00:21,34.15,0.00
621,06/28/2024 01:20:21,34.19,0.00
622,06/28/2024 01:40:21,34.10,0.00
623,06/28/2024 02:00:21,34.19,0.00
624,06/28/2024 02:20:21,34.10,0.00
625,06/28/2024 02:40:21,34.19,0.00
626,06/28/2024 03:00:21,34.19,0.00
627,06/28/2024 03:20:21,34.19,0.00
628,06/28/2024 03:40:21,34.23,0.00
629,06/28/2024 04:00:21,34.27,0.00
630,06/28/2024 04:20:21,34.19,0.00
631,06/28/2024 04:40:21,34.23,0.00
632,06/28/2024 05:00:21,34.27,0.00
633,06/28/2024 05:20:21,34.32,0.00
634,06/28/2024 05:40:21,34.23,0.00
635,06/28/2024 06:00:21,34.27,0.00
636,06/28/2024 06:20:21,34.32,20.79
637,06/28/2024 06:40:21,34.36,20.58
638,06/28/2024 07:00:21,34.27,20.58
639,06/28/2024 07:20:21,34.75,1888.00
640,06/28/2024 07:40:21,34.66,1882.88
641,06/28/2024 08:00:21,34.75,1874.56
642,06/28/2024 08:20:21,31.31,1921.92
643,06/28/2024 08:40:21,18.83,1966.72
644,06/28/2024 09:00:21,14.80,1980.16
645,06/28/2024 09:20:21,14.33,2226.56
646,06/28/2024 09:40:21,14.03,2211.20
647,06/28/2024 10:00:21,13.77,2222.72
648,06/28/2024 10:20:21,13.60,2202.88
649,06/28/2024 10:40:21,13.51,2197.76
650,06/28/2024 11:00:21,13.38,2196.48
651,06/28/2024 11:20:21,13.34,2224.64
652,06/28/2024 11:40:21,13.25,2218.24
653,06/28/2024 12:00:21,13.25,2226.56
654,06/28/2024 12:20:21,14.75,488.00
655,06/28/2024 12:40:21,13.60,1821.44
656,06/28/2024 13:00:21,13.12,1835.52
657,06/28/2024 13:20:21,13.08,1819.52
658,06/28/2024 13:40:21,12.87,1806.08
659,06/28/2024 14:00:21,12.82,1814.40
660,06/28/2024 14:20:21,12.78,1822.72
661,06/28/2024 14:40:21,12.74,1804.16
662,06/28/2024 15:00:21,12.74,1822.72
663,06/28/2024 15:20:21,12.74,1802.88
664,06/28/2024 15:40:21,12.74,1804.16
665,06/28/2024 16:00:21,12.74,1822.72
666,06/28/2024 16:20:21,12.74,1797.76
667,06/28/2024 16:40:21,12.74,1799.68
668,06/28/2024 17:00:21,12.74,1806.72
669,06/28/2024 17:20:21,12.74,1819.52
670,06/28/2024 17:40:21,12.78,1819.52
671,06/28/2024 18:00:21,12.82,1817.60
672,06/28/2024 18:20:21,12.78,1817.60
673,06/28/2024 18:40:21,12.78,1800.96
674,06/28/2024 19:00:21,12.74,1816.96
675,06/28/2024 19:20:21,12.74,1799.68
676,06/28/2024 19:40:21,12.78,1800.96
677,06/28/2024 20:00:21,12.78,1811.20
678,06/28/2024 20:20:21,16.47,1782.40
679,06/28/2024 20:40:21,28.05,1715.84
680,06/28/2024 21:00:21,30.41,0.00
681,06/28/2024 21:20:21,32.30,1744.00
682,06/28/2024 21:40:21,32.47,0.00
683,06/28/2024 22:00:21,32.09,1751.04
684,06/28/2024 22:20:21,33.72,1685.76
685,06/28/2024 22:40:21,34.15,1677.44
686,06/28/2024 23:00:21,34.19,1683.84
687,06/28/2024 23:20:21,34.19,1687.04
688,06/28/2024 23:40:21,34.23,1677.44
689,06/29/2024 00:00:21,33.93,0.00
690,06/29/2024 00:20:21,33.85,0.00
691,06/29/2024 00:40:21,33.93,0.00
692,06/29/2024 01:00:21,33.97,0.00
693,06/29/2024 01:20:21,34.06,0.00
694,06/29/2024 01:40:21,33.97,0.00
695,06/29/2024 02:00:21,34.06,0.00
696,06/29/2024 02:20:21,34.02,0.00
697,06/29/2024 02:40:21,34.10,0.00
698,06/29/2024 03:00:21,34.06,0.00
699,06/29/2024 03:20:21,34.10,0.00
700,06/29/2024 03:40:21,34.49,1688.96
701,06/29/2024 04:00:21,34.57,1678.72
702,06/29/2024 04:20:21,34.57,1700.48
703,06/29/2024 04:40:21,34.19,0.00
704,06/29/2024 05:00:21,34.15,0.00
705,06/29/2024 05:20:21,34.15,0.00
706,06/29/2024 05:40:21,34.23,0.00
707,06/29/2024 06:00:21,34.19,0.00
708,06/29/2024 06:20:21,34.23,26.68
709,06/29/2024 06:40:21,34.23,26.89
710,06/29/2024 07:00:21,34.15,26.26
711,06/29/2024 07:20:21,34.19,26.26
712,06/29/2024 07:40:21,34.23,26.68
713,06/29/2024 08:00:21,34.45,1745.92
714,06/29/2024 08:20:21,30.59,1745.92
715,06/29/2024 08:40:21,17.46,1800.96
716,06/29/2024 09:00:21,14.24,1821.44
717,06/29/2024 09:20:21,13.64,1816.32
718,06/29/2024 09:40:21,13.43,1819.52
719,06/29/2024 10:00:21,13.30,1804.16
720,06/29/2024 10:20:21,13.08,1817.60
721,06/29/2024 10:40:21,13.00,1814.40
722,06/29/2024 11:00:21,13.00,1804.16
723,06/29/2024 11:20:21,12.91,1816.32
724,06/29/2024 11:40:21,12.82,1816.32
725,06/29/2024 12:00:21,12.87,1811.20
726,06/29/2024 12:20:21,12.82,1821.44
727,06/29/2024 12:40:21,12.82,1813.76
728,06/29/2024 13:00:21,12.82,1797.76
729,06/29/2024 13:20:21,12.82,1809.28
730,06/29/2024 13:40:21,12.78,1817.60
731,06/29/2024 14:00:21,12.82,1795.84
732,06/29/2024 14:20:21,12.74,1817.60
733,06/29/2024 14:40:21,12.74,1817.60
734,06/29/2024 15:00:21,13.04,1969.92
735,06/29/2024 15:20:21,13.25,2090.88
736,06/29/2024 15:40:21,13.73,1777.92
737,06/29/2024 16:00:21,13.38,1794.56
738,06/29/2024 16:20:21,13.38,1772.80
739,06/29/2024 16:40:21,13.38,1776.00
740,06/29/2024 17:00:21,13.43,1790.72
741,06/29/2024 17:20:21,13.38,1794.56
742,06/29/2024 17:40:21,13.43,1783.68
743,06/29/2024 18:00:21,13.43,1787.52
744,06/29/2024 18:20:21,13.38,1783.68
745,06/29/2024 18:40:21,13.34,1789.44
746,06/29/2024 19:00:21,13.34,1776.00
747,06/29/2024 19:20:21,13.38,1790.72
748,06/29/2024 19:40:21,13.38,1788.80
749,06/29/2024 20:00:21,13.43,1790.72
750,06/29/2024 20:20:21,18.66,1749.12
751,06/29/2024 20:40:21,32.04,1680.64
752,06/29/2024 21:00:21,31.96,0.00
753,06/29/2024 21:20:21,33.29,1687.04
754,06/29/2024 21:40:21,33.55,0.00
755,06/29/2024 22:00:21,32.43,1729.28
756,06/29/2024 22:20:21,34.70,1669.76
757,06/29/2024 22:40:21,34.83,1677.44
758,06/29/2024 23:00:21,34.79,1656.96
759,06/29/2024 23:20:21,34.79,1670.40
760,06/29/2024 23:40:21,34.83,1664.00
761,06/30/2024 00:00:21,34.83,1667.20
762,06/30/2024 00:20:21,34.83,1672.32
763,06/30/2024 00:40:21,34.83,1655.68
764,06/30/2024 01:00:21,34.70,0.00
765,06/30/2024 01:20:21,34.32,0.00
766,06/30/2024 01:40:21,34.45,0.00
767,06/30/2024 02:00:21,34.53,0.00
768,06/30/2024 02:20:21,34.49,0.00
769,06/30/2024 02:40:21,34.45,0.00
770,06/30/2024 03:00:21,34.45,0.00
771,06/30/2024 03:20:21,34.45,0.00
772,06/30/2024 03:40:21,34.53,0.00
773,06/30/2024 04:00:21,34.49,0.00
774,06/30/2024 04:20:21,34.49,0.00
775,06/30/2024 04:40:21,34.79,1681.92
776,06/30/2024 05:00:21,34.88,1658.88
777,06/30/2024 05:20:21,34.75,1667.84
778,06/30/2024 05:40:21,34.40,0.00
779,06/30/2024 06:00:21,34.49,0.00
780,06/30/2024 06:20:21,34.49,26.68
781,06/30/2024 06:40:21,34.45,26.68
782,06/30/2024 07:00:21,34.45,26.47
783,06/30/2024 07:20:21,34.40,26.47
784,06/30/2024 07:40:21,34.40,26.47
785,06/30/2024 08:00:21,34.45,26.47
786,06/30/2024 08:20:21,30.71,23.30
787,06/30/2024 08:40:21,16.94,16.79
788,06/30/2024 09:00:21,13.60,1914.88
789,06/30/2024 09:20:21,13.60,1787.52
790,06/30/2024 09:40:21,13.60,1787.52
791,06/30/2024 10:00:21,13.60,1776.64
792,06/30/2024 10:20:21,13.60,1776.00
793,06/30/2024 10:40:21,13.60,1772.80
794,06/30/2024 11:00:21,13.64,1789.44
795,06/30/2024 11:20:21,13.64,1783.68
796,06/30/2024 11:40:21,13.68,1770.88
797,06/30/2024 12:00:21,13.64,1707.52
798,06/30/2024 12:20:21,13.51,1719.04
799,06/30/2024 12:40:21,13.51,1719.04
800,06/30/2024 13:00:21,13.60,1719.68
801,06/30/2024 13:20:21,13.51,1707.52
802,06/30/2024 13:40:21,13.51,1707.52
803,06/30/2024 14:00:21,13.51,1719.04
804,06/30/2024 14:20:21,15.31,1048.00
805,06/30/2024 14:40:21,15.40,1049.60
806,06/30/2024 15:00:21,15.44,1050.24
807,06/30/2024 15:20:21,15.40,1059.52
808,06/30/2024 15:40:21,15.44,1053.76
809,06/30/2024 16:00:21,15.31,1058.88
810,06/30/2024 16:20:21,15.36,1053.76
811,06/30/2024 16:40:21,15.27,1044.48
812,06/30/2024 17:00:21,15.27,1051.20
813,06/30/2024 17:20:21,15.36,1045.44
814,06/30/2024 17:40:21,15.40,1049.60
815,06/30/2024 18:00:21,15.36,1058.88
816,06/30/2024 18:20:21,15.36,1058.88
817,06/30/2024 18:40:21,15.40,1048.64
818,06/30/2024 19:00:21,15.44,1047.04
819,06/30/2024 19:20:21,15.48,1058.88
820,06/30/2024 19:40:21,15.48,1056.32
821,06/30/2024 20:00:21,15.48,1057.92
822,06/30/2024 20:20:21,19.30,1026.24
823,06/30/2024 20:40:21,32.17,0.00
824,06/30/2024 21:00:21,32.34,0.00
825,06/30/2024 21:20:21,33.42,1007.68
826,06/30/2024 21:40:21,34.23,0.00
827,06/30/2024 22:00:21,33.12,0.00
828,06/30/2024 22:20:21,34.10,974.08
829,06/30/2024 22:40:21,35.22,983.36
830,06/30/2024 23:00:21,35.22,980.80
831,06/30/2024 23:20:21,35.18,982.72
832,06/30/2024 23:40:21,35.26,981.76
833,07/01/2024 00:00:21,35.22,986.88
834,07/01/2024 00:20:21,35.18,975.04
835,07/01/2024 00:40:21,35.22,984.96
836,07/01/2024 01:00:21,35.26,979.20
837,07/01/2024 01:20:21,35.30,982.72
838,07/01/2024 01:40:21,35.35,975.04
839,07/01/2024 02:00:21,35.26,985.92
840,07/01/2024 02:20:21,35.09,0.00
841,07/01/2024 02:40:21,35.13,0.00
842,07/01/2024 03:00:21,35.18,0.00
843,07/01/2024 03:20:21,35.18,0.00
844,07/01/2024 03:40:21,35.18,0.00
845,07/01/2024 04:00:21,35.18,0.00
846,07/01/2024 04:20:21,35.18,0.00
847,07/01/2024 04:40:21,35.13,0.00
848,07/01/2024 05:00:21,35.18,0.00
849,07/01/2024 05:20:21,35.13,0.00
850,07/01/2024 05:40:21,35.22,1020.16
851,07/01/2024 06:00:21,35.35,978.24
852,07/01/2024 06:20:21,35.35,996.80
853,07/01/2024 06:40:21,35.18,22.26
854,07/01/2024 07:00:21,35.13,22.26
855,07/01/2024 07:20:21,35.22,22.26
856,07/01/2024 07:40:21,35.18,22.05
857,07/01/2024 08:00:21,35.18,22.05
858,07/01/2024 08:20:21,31.87,19.74
859,07/01/2024 08:40:21,19.05,15.32
860,07/01/2024 09:00:21,15.74,14.70
861,07/01/2024 09:20:21,15.27,14.70
862,07/01/2024 09:40:21,15.10,14.70
863,07/01/2024 10:00:21,14.97,14.70
864,07/01/2024 10:20:21,15.18,1056.32
865,07/01/2024 10:40:21,15.23,1050.24
866,07/01/2024 11:00:21,15.23,1043.52
867,07/01/2024 11:20:21,15.14,1056.32
868,07/01/2024 11:40:21,15.36,1027.84
869,07/01/2024 12:00:21,15.44,1022.72
870,07/01/2024 12:20:21,20.98,32.75
871,07/01/2024 12:40:21,19.60,301.92
872,07/01/2024 13:00:21,19.17,336.48
873,07/01/2024 13:20:21,18.57,149.72
874,07/01/2024 13:40:21,18.36,148.88
875,07/01/2024 14:00:21,17.50,154.72
876,07/01/2024 14:20:21,17.20,154.72
877,07/01/2024 14:40:21,17.80,149.72
878,07/01/2024 15:00:21,18.06,2.09
879,07/01/2024 15:20:21,18.19,2.09
880,07/01/2024 15:40:21,18.44,1.88
881,07/01/2024 16:00:21,18.32,2.09
882,07/01/2024 16:20:21,18.23,2.09
883,07/01/2024 16:40:21,18.44,1.88
884,07/01/2024 17:00:21,18.40,2.30
885,07/01/2024 17:20:21,18.40,2.09
886,07/01/2024 17:40:21,18.44,2.09
887,07/01/2024 18:00:21,18.40,1.88
888,07/01/2024 18:20:21,18.40,1.88
889,07/01/2024 18:40:21,18.32,2.09
890,07/01/2024 19:00:21,18.27,2.09
891,07/01/2024 19:20:21,18.23,1.88
892,07/01/2024 19:40:21,18.06,1.88
893,07/01/2024 20:00:21,18.14,2.09
894,07/01/2024 20:20:21,18.23,1.88
895,07/01/2024 20:40:21,18.32,1.88
896,07/01/2024 21:00:21,18.23,1.88
897,07/01/2024 21:20:21,18.06,1.88
898,07/01/2024 21:40:21,18.27,1.88
899,07/01/2024 22:00:21,18.32,1.88
900,07/01/2024 22:20:21,18.49,1.88
901,07/01/2024 22:40:21,18.23,1.88
902,07/01/2024 23:00:21,18.27,1.88
903,07/01/2024 23:20:21,18.40,2.09
904,07/01/2024 23:40:21,18.27,1.88
905,07/02/2024 00:00:21,18.14,1.88
906,07/02/2024 00:20:21,18.36,1.88
907,07/02/2024 00:40:21,18.40,1.88
908,07/02/2024 01:00:21,18.36,1.88
909,07/02/2024 01:20:21,18.40,1.88
910,07/02/2024 01:40:21,18.32,1.88
911,07/02/2024 02:00:21,18.40,1.88
912,07/02/2024 02:20:21,18.27,1.88
913,07/02/2024 02:40:21,18.23,1.88
914,07/02/2024 03:00:21,18.36,1.88
915,07/02/2024 03:20:21,18.36,1.88
916,07/02/2024 03:40:21,18.57,1.88
917,07/02/2024 04:00:21,18.27,1.88
918,07/02/2024 04:20:21,18.44,1.88
919,07/02/2024 04:40:21,18.40,1.88
920,07/02/2024 05:00:21,18.32,1.88
921,07/02/2024 05:20:21,18.40,1.88
922,07/02/2024 05:40:21,18.49,1.88
923,07/02/2024 06:00:21,18.32,1.88
924,07/02/2024 06:20:21,18.27,2.09
925,07/02/2024 06:40:21,18.36,2.09
926,07/02/2024 07:00:21,18.36,2.09
927,07/02/2024 07:20:21,18.49,1.88
928,07/02/2024 07:40:21,18.40,2.09
929,07/02/2024 08:00:21,18.36,148.88
930,07/02/2024 08:20:21,18.27,151.40
931,07/02/2024 08:40:21,18.02,150.56
932,07/02/2024 09:00:21,18.02,149.72
933,07/02/2024 09:20:21,17.63,2.30
934,07/02/2024 09:40:21,17.67,2.30
935,07/02/2024 10:00:21,17.93,2.30
936,07/02/2024 10:20:21,17.93,154.72
937,07/02/2024 10:40:21,17.80,154.72
938,07/02/2024 11:00:21,17.72,152.24
939,07/02/2024 11:20:21,17.80,89.04
940,07/02/2024 11:40:21,17.67,87.36
941,07/02/2024 12:00:21,17.97,87.36
942,07/02/2024 12:20:21,16.69,84.96
943,07/02/2024 12:40:21,17.03,88.28
944,07/02/2024 13:00:21,17.80,89.88
945,07/02/2024 13:20:21,17.84,88.28
946,07/02/2024 13:40:21,17.72,88.28
947,07/02/2024 14:00:21,17.93,88.28
948,07/02/2024 14:20:21,17.76,88.28
949,07/02/2024 14:40:21,17.41,86.52
950,07/02/2024 15:00:21,17.67,85.80
951,07/02/2024 15:20:21,17.80,85.68
952,07/02/2024 15:40:21,17.80,82.32
953,07/02/2024 16:00:21,17.63,1.67
954,07/02/2024 16:20:21,17.63,1.67
955,07/02/2024 16:40:21,17.54,1.67
956,07/02/2024 17:00:21,17.76,1.67
957,07/02/2024 17:20:21,17.76,1.67
958,07/02/2024 17:40:21,17.80,1.67
959,07/02/2024 18:00:21,17.93,1.67
960,07/02/2024 18:20:21,17.50,1.67
961,07/02/2024 18:40:21,17.67,1.67
962,07/02/2024 19:00:21,17.72,1.67
963,07/02/2024 19:20:21,17.59,1.67
964,07/02/2024 19:40:21,17.72,1.67
965,07/02/2024 20:00:21,17.67,1.67
966,07/02/2024 20:20:21,17.41,1.67
967,07/02/2024 20:40:21,17.50,1.67
968,07/02/2024 21:00:21,17.41,1.67
969,07/02/2024 21:20:21,17.67,1.67
970,07/02/2024 21:40:21,17.72,1.67
971,07/02/2024 22:00:21,17.63,1.67
972,07/02/2024 22:20:21,17.72,1.67
973,07/02/2024 22:40:21,17.67,1.67
974,07/02/2024 23:00:21,17.63,1.67
975,07/02/2024 23:20:21,17.50,1.67
976,07/02/2024 23:40:21,17.76,2.09
977,07/03/2024 00:00:21,17.50,1.67
978,07/03/2024 00:20:21,17.72,1.67
979,07/03/2024 00:40:21,17.89,1.67
980,07/03/2024 01:00:21,17.46,1.67
981,07/03/2024 01:20:21,17.84,1.67
982,07/03/2024 01:40:21,17.76,1.67
983,07/03/2024 02:00:21,17.33,1.67
984,07/03/2024 02:20:21,17.72,1.67
985,07/03/2024 02:40:21,17.93,1.67
986,07/03/2024 03:00:21,17.84,1.67
987,07/03/2024 03:20:21,17.59,1.67
988,07/03/2024 03:40:21,17.72,1.67
989,07/03/2024 04:00:21,17.67,1.67
990,07/03/2024 04:20:21,17.80,1.67
991,07/03/2024 04:40:21,17.76,1.67
992,07/03/2024 05:00:21,17.72,1.67
993,07/03/2024 05:20:21,18.02,1.67
994,07/03/2024 05:40:21,17.80,1.67
995,07/03/2024 06:00:21,17.54,1.67
996,07/03/2024 06:20:21,17.93,1.67
997,07/03/2024 06:40:21,17.72,1.67
998,07/03/2024 07:00:21,17.37,1.67
999,07/03/2024 07:20:21,17.54,1.67
1000,07/03/2024 07:40:21,17.29,1.67
1001,07/03/2024 08:00:21,17.11,1.67
1002,07/03/2024 08:20:21,17.37,1.67
1003,07/03/2024 08:40:21,17.76,1.67
1004,07/03/2024 09:00:21,17.50,84.84
1005,07/03/2024 09:20:21,17.41,89.96
1006,07/03/2024 09:40:21,17.67,90.68
1007,07/03/2024 10:00:21,17.54,88.28
1008,07/03/2024 10:20:21,17.63,89.04
1009,07/03/2024 10:40:21,18.14,86.52
1010,07/03/2024 11:00:21,17.76,88.28
1011,07/03/2024 11:20:21,17.54,64.34
1012,07/03/2024 11:40:21,17.72,64.34
1013,07/03/2024 12:00:21,17.46,66.86
1014,07/03/2024 12:20:21,18.06,64.34
1015,07/03/2024 12:40:21,17.24,64.76
1016,07/03/2024 13:00:21,17.16,66.02
1017,07/03/2024 13:20:21,17.33,74.44
1018,07/03/2024 13:40:21,16.86,66.02
1019,07/03/2024 14:00:21,16.81,64.34
1020,07/03/2024 14:20:21,17.33,71.46
1021,07/03/2024 14:40:21,17.33,71.46
1022,07/03/2024 15:00:21,17.20,71.88
1023,07/03/2024 15:20:21,17.54,69.78
1024,07/03/2024 15:40:21,17.80,71.46
1025,07/03/2024 16:00:21,17.11,69.36
1026,07/03/2024 16:20:21,17.72,2.92
1027,07/03/2024 16:40:21,17.97,2.92
1028,07/03/2024 17:00:21,17.89,2.92
1029,07/03/2024 17:20:21,17.72,2.92
1030,07/03/2024 17:40:21,17.80,2.92
1031,07/03/2024 18:00:21,18.06,87.36
1032,07/03/2024 18:20:21,17.89,2.72
1033,07/03/2024 18:40:21,17.72,2.72
1034,07/03/2024 19:00:21,17.76,2.72
1035,07/03/2024 19:20:21,17.80,2.72
1036,07/03/2024 19:40:21,17.89,2.72
1037,07/03/2024 20:00:21,17.84,2.72
1038,07/03/2024 20:20:21,17.84,2.72
1039,07/03/2024 20:40:21,17.80,2.72
1040,07/03/2024 21:00:21,17.76,2.72
1041,07/03/2024 21:20:21,17.93,2.72
1042,07/03/2024 21:40:21,17.63,2.72
1043,07/03/2024 22:00:21,17.72,2.72
1044,07/03/2024 22:20:21,17.67,2.72
1045,07/03/2024 22:40:21,17.84,2.72
1046,07/03/2024 23:00:21,17.80,2.72
1047,07/03/2024 23:20:21,17.67,2.72
1048,07/03/2024 23:40:21,17.84,2.72
1049,07/04/2024 00:00:21,17.93,2.72
1050,07/04/2024 00:20:21,17.89,2.72
1051,07/04/2024 00:40:21,17.54,2.72
1052,07/04/2024 01:00:21,17.93,2.72
1053,07/04/2024 01:20:21,18.27,2.72
1054,07/04/2024 01:40:21,18.06,2.72
1055,07/04/2024 02:00:21,17.97,2.72
1056,07/04/2024 02:20:21,17.80,2.72
1057,07/04/2024 02:40:21,17.97,2.72
1058,07/04/2024 03:00:21,17.93,2.72
1059,07/04/2024 03:20:21,17.80,2.72
1060,07/04/2024 03:40:21,17.84,2.72
1061,07/04/2024 04:00:21,17.76,2.72
1062,07/04/2024 04:20:21,17.76,2.72
1063,07/04/2024 04:40:21,17.89,2.72
1064,07/04/2024 05:00:21,17.97,2.72
1065,07/04/2024 05:20:21,17.84,2.72
1066,07/04/2024 05:40:21,17.97,2.72
1067,07/04/2024 06:00:21,18.02,2.72
1068,07/04/2024 06:20:21,17.89,3.13
1069,07/04/2024 06:40:21,17.89,2.72
1070,07/04/2024 07:00:21,17.89,2.72
1071,07/04/2024 07:20:21,18.10,2.72
1072,07/04/2024 07:40:21,18.02,2.72
1073,07/04/2024 08:00:21,17.72,2.72
1074,07/04/2024 08:20:21,17.84,85.68
1075,07/04/2024 08:40:21,17.93,86.52
1076,07/04/2024 09:00:21,18.32,86.52
1077,07/04/2024 09:20:21,18.14,88.20
1078,07/04/2024 09:40:21,18.40,2.30
1079,07/04/2024 10:00:21,18.40,95.00
1080,07/04/2024 10:20:21,18.40,95.00
1081,07/04/2024 10:40:21,18.27,2.72
1082,07/04/2024 11:00:21,18.32,28.56
1083,07/04/2024 11:20:21,17.37,2.72
1084,07/04/2024 11:40:21,17.84,94.16
1085,07/04/2024 12:00:21,17.72,95.00
1086,07/04/2024 12:20:21,17.84,94.16
1087,07/04/2024 12:40:21,17.16,94.16
1088,07/04/2024 13:00:21,16.86,95.84
1089,07/04/2024 13:20:21,16.94,96.68
1090,07/04/2024 13:40:21,17.07,95.00
1091,07/04/2024 14:00:21,17.89,152.24
1092,07/04/2024 14:20:21,18.32,69.78
1093,07/04/2024 14:40:21,18.27,66.44
1094,07/04/2024 15:00:21,18.06,68.94
1095,07/04/2024 15:20:21,17.93,19.30
1096,07/04/2024 15:40:21,17.80,19.30
1097,07/04/2024 16:00:21,17.93,19.30
1098,07/04/2024 16:20:21,18.06,19.30
1099,07/04/2024 16:40:21,17.89,3.13
1100,07/04/2024 17:00:21,17.89,3.13
1101,07/04/2024 17:20:21,17.97,3.13
1102,07/04/2024 17:40:21,17.80,3.13
1103,07/04/2024 18:00:21,17.93,3.13
1104,07/04/2024 18:20:21,18.06,3.13
1105,07/04/2024 18:40:21,17.80,3.13
1106,07/04/2024 19:00:21,17.76,3.13
1107,07/04/2024 19:20:21,17.80,3.13
1108,07/04/2024 19:40:21,17.93,3.13
1109,07/04/2024 20:00:21,18.06,3.13
1110,07/04/2024 20:20:21,18.02,3.13
1111,07/04/2024 20:40:21,17.97,3.13
1112,07/04/2024 21:00:21,17.97,3.13
1113,07/04/2024 21:20:21,17.93,3.13
1114,07/04/2024 21:40:21,17.67,3.55
1115,07/04/2024 22:00:21,17.93,3.13
1116,07/04/2024 22:20:21,18.10,3.13
1117,07/04/2024 22:40:21,17.93,3.13
1118,07/04/2024 23:00:21,17.76,3.13
1119,07/04/2024 23:20:21,17.59,3.13
1120,07/04/2024 23:40:21,17.63,3.13
1121,07/05/2024 00:00:21,17.89,3.13
1122,07/05/2024 00:20:21,18.10,3.13
1123,07/05/2024 00:40:21,18.02,3.13
1124,07/05/2024 01:00:21,18.02,3.13
1125,07/05/2024 01:20:21,18.10,3.13
1126,07/05/2024 01:40:21,18.14,3.13
1127,07/05/2024 02:00:21,18.23,3.13
1128,07/05/2024 02:20:21,18.19,3.13
1129,07/05/2024 02:40:21,18.19,3.13
1130,07/05/2024 03:00:21,18.02,3.13
1131,07/05/2024 03:20:21,18.10,3.13
1132,07/05/2024 03:40:21,17.97,3.13
1133,07/05/2024 04:00:21,18.19,3.13
1134,07/05/2024 04:20:21,18.19,3.13
1135,07/05/2024 04:40:21,18.14,3.13
1136,07/05/2024 05:00:21,18.10,3.13
1137,07/05/2024 05:20:21,18.14,3.13
1138,07/05/2024 05:40:21,18.14,3.13
1139,07/05/2024 06:00:21,18.27,3.13
1140,07/05/2024 06:20:21,18.32,3.13
1141,07/05/2024 06:40:21,18.36,3.13
1142,07/05/2024 07:00:21,18.32,3.13
1143,07/05/2024 07:20:21,18.32,3.13
1144,07/05/2024 07:40:21,18.36,3.13
1145,07/05/2024 08:00:21,18.23,3.13
1146,07/05/2024 08:20:21,18.36,3.13
1147,07/05/2024 08:40:21,18.27,64.34
1148,07/05/2024 09:00:21,17.97,63.50
1149,07/05/2024 09:20:21,17.59,64.76
1150,07/05/2024 09:40:21,17.59,63.08
1151,07/05/2024 10:00:21,17.46,3.13
1152,07/05/2024 10:20:21,17.54,3.13
1153,07/05/2024 10:40:21,17.63,47.92
1154,07/05/2024 11:00:21,17.67,3.13
1155,07/05/2024 11:20:21,17.54,42.06
1156,07/05/2024 11:40:21,17.72,3.13
1157,07/05/2024 12:00:21,17.72,3.13
1158,07/05/2024 12:20:21,17.72,3.13
1159,07/05/2024 12:40:21,17.41,71.46
1160,07/05/2024 13:00:21,17.67,72.72
1161,07/05/2024 13:20:21,17.67,68.52
1162,07/05/2024 13:40:21,17.59,69.36
1163,07/05/2024 14:00:21,17.67,68.94
1164,07/05/2024 14:20:21,17.84,69.78
1165,07/05/2024 14:40:21,18.14,67.68
1166,07/05/2024 15:00:21,18.32,67.28
1167,07/05/2024 15:20:21,18.36,67.68
1168,07/05/2024 15:40:21,18.10,79.82
1169,07/05/2024 16:00:21,18.14,78.26
1170,07/05/2024 16:20:21,18.23,80.66
1171,07/05/2024 16:40:21,18.32,80.66
1172,07/05/2024 17:00:21,18.23,78.16
1173,07/05/2024 17:20:21,18.32,67.28
1174,07/05/2024 17:40:21,18.27,2.92
1175,07/05/2024 18:00:21,18.19,2.92
1176,07/05/2024 18:20:21,18.06,3.13
1177,07/05/2024 18:40:21,18.14,2.92
1178,07/05/2024 19:00:21,18.10,3.13
1179,07/05/2024 19:20:21,18.19,2.92
1180,07/05/2024 19:40:21,18.10,2.92
1181,07/05/2024 20:00:21,18.10,2.92
1182,07/05/2024 20:20:21,18.14,3.13
1183,07/05/2024 20:40:21,17.93,2.92
1184,07/05/2024 21:00:21,17.84,3.13
1185,07/05/2024 21:20:21,17.93,2.92
1186,07/05/2024 21:40:21,17.97,2.92
