num,date_time,temp_C,light_lux
1596,07/11/2024 14:19:46,18.57,5.13
1597,07/11/2024 14:39:46,18.53,5.34
1598,07/11/2024 14:59:46,18.62,5.34
1599,07/11/2024 15:19:46,18.57,5.54
1600,07/11/2024 15:39:46,18.70,5.54
1601,07/11/2024 15:59:46,18.62,0.41
1602,07/11/2024 16:19:46,18.57,0.41
1603,07/11/2024 16:39:46,18.49,0.82
1604,07/11/2024 16:59:46,18.57,0.41
1605,07/11/2024 17:19:46,18.62,0.41
1606,07/11/2024 17:39:46,18.62,0.41
1607,07/11/2024 17:59:46,18.62,0.41
1608,07/11/2024 18:19:46,18.62,0.41
1609,07/11/2024 18:39:46,18.62,0.41
1610,07/11/2024 18:59:46,18.62,0.41
1611,07/11/2024 19:19:46,18.66,0.41
1612,07/11/2024 19:39:46,18.57,0.41
1613,07/11/2024 19:59:46,18.57,0.41
1614,07/11/2024 20:19:46,18.57,0.41
1615,07/11/2024 20:39:46,18.62,0.41
1616,07/11/2024 20:59:46,18.70,0.41
1617,07/11/2024 21:19:46,18.62,0.41
1618,07/11/2024 21:39:46,18.44,0.41
1619,07/11/2024 21:59:46,18.49,0.41
1620,07/11/2024 22:19:46,18.57,0.41
1621,07/11/2024 22:39:46,18.62,0.41
1622,07/11/2024 22:59:46,18.57,0.41
1623,07/11/2024 23:19:46,18.57,0.41
1624,07/11/2024 23:39:46,18.44,0.41
1625,07/11/2024 23:59:46,18.49,0.41
1626,07/12/2024 00:19:46,18.40,0.41
1627,07/12/2024 00:39:46,18.44,0.41
1628,07/12/2024 00:59:46,18.53,0.41
1629,07/12/2024 01:19:46,18.62,0.41
1630,07/12/2024 01:39:46,18.57,0.41
1631,07/12/2024 01:59:46,18.49,0.41
1632,07/12/2024 02:19:46,18.53,0.41
1633,07/12/2024 02:39:46,18.62,0.41
1634,07/12/2024 02:59:46,18.62,0.41
1635,07/12/2024 03:19:46,18.62,0.41
1636,07/12/2024 03:39:46,18.57,0.41
1637,07/12/2024 03:59:46,18.62,0.41
1638,07/12/2024 04:19:46,18.62,0.41
1639,07/12/2024 04:39:46,18.53,0.41
1640,07/12/2024 04:59:46,18.62,0.41
1641,07/12/2024 05:19:46,18.66,0.41
1642,07/12/2024 05:39:46,18.66,0.41
1643,07/12/2024 05:59:46,18.62,0.41
1644,07/12/2024 06:19:46,18.62,0.41
1645,07/12/2024 06:39:46,18.66,0.41
1646,07/12/2024 06:59:46,18.70,17.31
1647,07/12/2024 07:19:46,18.62,17.31
1648,07/12/2024 07:39:46,18.62,17.31
1649,07/12/2024 07:59:46,18.62,17.93
1650,07/12/2024 08:19:46,18.49,17.31
1651,07/12/2024 08:39:46,18.32,15.64
1652,07/12/2024 08:59:46,17.97,15.64
1653,07/12/2024 09:19:46,17.76,16.67
1654,07/12/2024 09:39:46,17.33,16.67
1655,07/12/2024 09:59:46,16.73,16.67
1656,07/12/2024 10:19:46,16.56,17.28
1657,07/12/2024 10:39:46,17.37,16.90
1658,07/12/2024 10:59:46,18.19,16.87
1659,07/12/2024 11:19:46,18.36,21.21
1660,07/12/2024 11:39:46,18.57,21.21
1661,07/12/2024 11:59:46,18.44,21.21
1662,07/12/2024 12:19:46,18.44,21.63
1663,07/12/2024 12:39:46,18.66,21.42
1664,07/12/2024 12:59:46,18.83,21.63
1665,07/12/2024 13:19:46,18.79,21.63
1666,07/12/2024 13:39:46,18.70,21.42
1667,07/12/2024 13:59:46,18.53,20.80
1668,07/12/2024 14:19:46,18.53,21.42
1669,07/12/2024 14:39:46,18.57,20.80
1670,07/12/2024 14:59:46,18.53,20.60
1671,07/12/2024 15:19:46,18.10,21.01
1672,07/12/2024 15:39:46,18.32,21.01
1673,07/12/2024 15:59:46,18.66,21.01
1674,07/12/2024 16:19:46,18.74,0.61
1675,07/12/2024 16:39:46,18.70,0.61
1676,07/12/2024 16:59:46,18.74,0.61
1677,07/12/2024 17:19:46,18.83,0.61
1678,07/12/2024 17:39:46,18.83,0.61
1679,07/12/2024 17:59:46,18.74,0.61
1680,07/12/2024 18:19:46,18.66,0.61
1681,07/12/2024 18:39:46,18.57,0.61
1682,07/12/2024 18:59:46,18.62,0.61
1683,07/12/2024 19:19:46,18.70,0.61
1684,07/12/2024 19:39:46,18.83,0.61
1685,07/12/2024 19:59:46,18.74,0.61
1686,07/12/2024 20:19:46,18.70,0.61
1687,07/12/2024 20:39:46,18.74,0.61
1688,07/12/2024 20:59:46,18.79,0.61
1689,07/12/2024 21:19:46,18.79,0.61
1690,07/12/2024 21:39:46,18.62,0.61
1691,07/12/2024 21:59:46,18.66,0.61
1692,07/12/2024 22:19:46,18.74,0.61
1693,07/12/2024 22:39:46,18.74,0.61
1694,07/12/2024 22:59:46,18.66,0.61
1695,07/12/2024 23:19:46,18.66,0.61
1696,07/12/2024 23:39:46,18.70,0.61
1697,07/12/2024 23:59:46,18.74,0.41
1698,07/13/2024 00:19:46,18.83,0.61
1699,07/13/2024 00:39:46,18.79,0.61
1700,07/13/2024 00:59:46,18.66,0.61
1701,07/13/2024 01:19:46,18.79,0.61
1702,07/13/2024 01:39:46,18.79,0.61
1703,07/13/2024 01:59:46,18.79,0.61
1704,07/13/2024 02:19:46,18.87,0.41
1705,07/13/2024 02:39:46,18.74,0.61
1706,07/13/2024 02:59:46,18.74,0.41
1707,07/13/2024 03:19:46,18.83,0.61
1708,07/13/2024 03:39:46,18.92,0.41
1709,07/13/2024 03:59:46,18.83,0.41
1710,07/13/2024 04:19:46,18.74,0.41
1711,07/13/2024 04:39:46,18.74,0.61
1712,07/13/2024 04:59:46,18.79,0.41
1713,07/13/2024 05:19:46,18.87,0.61
1714,07/13/2024 05:39:46,18.87,0.82
1715,07/13/2024 05:59:46,18.79,0.41
1716,07/13/2024 06:19:46,18.74,0.61
1717,07/13/2024 06:39:46,18.83,0.41
1718,07/13/2024 06:59:46,18.83,0.61
1719,07/13/2024 07:19:46,18.96,0.41
1720,07/13/2024 07:39:46,18.79,0.61
1721,07/13/2024 07:59:46,18.70,0.41
1722,07/13/2024 08:19:46,18.79,0.41
1723,07/13/2024 08:39:46,18.79,0.41
1724,07/13/2024 08:59:46,18.83,0.41
1725,07/13/2024 09:19:46,18.74,0.41
1726,07/13/2024 09:39:46,18.70,0.41
1727,07/13/2024 09:59:46,18.70,0.41
1728,07/13/2024 10:19:46,18.74,0.41
1729,07/13/2024 10:39:46,18.70,0.41
1730,07/13/2024 10:59:46,18.66,0.41
1731,07/13/2024 11:19:46,18.62,13.56
1732,07/13/2024 11:39:46,18.62,21.83
1733,07/13/2024 11:59:46,18.70,21.21
1734,07/13/2024 12:19:46,18.53,23.06
1735,07/13/2024 12:39:46,18.49,23.06
1736,07/13/2024 12:59:46,18.70,24.30
1737,07/13/2024 13:19:46,18.66,21.83
1738,07/13/2024 13:39:46,18.62,22.04
1739,07/13/2024 13:59:46,18.57,21.83
1740,07/13/2024 14:19:46,18.62,0.41
1741,07/13/2024 14:39:46,18.62,0.41
1742,07/13/2024 14:59:46,18.62,18.75
1743,07/13/2024 15:19:46,18.44,0.41
1744,07/13/2024 15:39:46,18.40,21.21
1745,07/13/2024 15:59:46,18.62,21.83
1746,07/13/2024 16:19:46,18.74,0.41
1747,07/13/2024 16:39:46,18.70,0.41
1748,07/13/2024 16:59:46,18.62,0.41
1749,07/13/2024 17:19:46,18.53,0.41
1750,07/13/2024 17:39:46,18.53,0.41
1751,07/13/2024 17:59:46,18.57,0.61
1752,07/13/2024 18:19:46,18.57,0.61
1753,07/13/2024 18:39:46,18.49,0.61
1754,07/13/2024 18:59:46,18.66,0.61
1755,07/13/2024 19:19:46,18.70,0.41
1756,07/13/2024 19:39:46,18.74,0.41
1757,07/13/2024 19:59:46,18.70,0.41
1758,07/13/2024 20:19:46,18.53,0.41
1759,07/13/2024 20:39:46,18.53,0.61
1760,07/13/2024 20:59:46,18.57,0.82
1761,07/13/2024 21:19:46,18.62,0.61
1762,07/13/2024 21:39:46,18.57,0.61
1763,07/13/2024 21:59:46,18.49,0.41
1764,07/13/2024 22:19:46,18.40,0.61
1765,07/13/2024 22:39:46,18.44,0.41
1766,07/13/2024 22:59:46,18.53,0.41
1767,07/13/2024 23:19:46,18.57,0.41
1768,07/13/2024 23:39:46,18.49,0.61
1769,07/13/2024 23:59:46,18.49,0.41
1770,07/14/2024 00:19:46,18.62,0.41
1771,07/14/2024 00:39:46,18.62,0.61
1772,07/14/2024 00:59:46,18.66,0.41
1773,07/14/2024 01:19:46,18.57,0.41
1774,07/14/2024 01:39:46,18.62,0.61
1775,07/14/2024 01:59:46,18.70,0.41
1776,07/14/2024 02:19:46,18.70,0.41
1777,07/14/2024 02:39:46,18.66,0.61
1778,07/14/2024 02:59:46,18.62,0.41
1779,07/14/2024 03:19:46,18.53,0.41
1780,07/14/2024 03:39:46,18.62,0.61
1781,07/14/2024 03:59:46,18.70,0.41
1782,07/14/2024 04:19:46,18.74,0.41
1783,07/14/2024 04:39:46,18.62,0.41
1784,07/14/2024 04:59:46,18.49,0.41
1785,07/14/2024 05:19:46,18.66,0.41
1786,07/14/2024 05:39:46,18.62,0.41
1787,07/14/2024 05:59:46,18.70,0.41
1788,07/14/2024 06:19:46,18.66,0.41
1789,07/14/2024 06:39:46,18.57,0.41
1790,07/14/2024 06:59:46,18.62,0.41
1791,07/14/2024 07:19:46,18.70,0.41
1792,07/14/2024 07:39:46,18.79,0.41
1793,07/14/2024 07:59:46,18.74,0.41
1794,07/14/2024 08:19:46,18.62,0.41
1795,07/14/2024 08:39:46,18.62,0.41
1796,07/14/2024 08:59:46,18.62,0.41
1797,07/14/2024 09:19:46,18.57,23.06
1798,07/14/2024 09:39:46,18.53,0.41
1799,07/14/2024 09:59:46,18.49,0.41
1800,07/14/2024 10:19:46,18.66,0.41
1801,07/14/2024 10:39:46,18.74,0.41
1802,07/14/2024 10:59:46,18.79,0.41
1803,07/14/2024 11:19:46,18.70,0.41
1804,07/14/2024 11:39:46,18.57,0.41
1805,07/14/2024 11:59:46,18.62,0.41
1806,07/14/2024 12:19:46,18.66,0.82
1807,07/14/2024 12:39:46,18.74,0.41
1808,07/14/2024 12:59:46,18.66,0.41
1809,07/14/2024 13:19:46,18.62,0.41
1810,07/14/2024 13:39:46,18.70,0.41
1811,07/14/2024 13:59:46,18.70,0.41
1812,07/14/2024 14:19:46,18.74,5.95
1813,07/14/2024 14:39:46,18.62,6.37
1814,07/14/2024 14:59:46,18.40,6.37
1815,07/14/2024 15:19:46,18.53,6.57
1816,07/14/2024 15:39:46,18.79,9.04
1817,07/14/2024 15:59:46,19.00,6.57
1818,07/14/2024 16:19:46,18.87,0.61
1819,07/14/2024 16:39:46,18.74,0.61
1820,07/14/2024 16:59:46,18.79,0.61
1821,07/14/2024 17:19:46,18.92,0.61
1822,07/14/2024 17:39:46,18.79,0.61
1823,07/14/2024 17:59:46,18.83,0.61
1824,07/14/2024 18:19:46,18.57,6.57
1825,07/14/2024 18:39:46,18.23,6.37
1826,07/14/2024 18:59:46,18.14,0.61
1827,07/14/2024 19:19:46,18.10,0.61
1828,07/14/2024 19:39:46,18.06,0.61
1829,07/14/2024 19:59:46,17.97,0.61
1830,07/14/2024 20:19:46,18.06,0.61
1831,07/14/2024 20:39:46,18.02,0.61
1832,07/14/2024 20:59:46,18.02,0.61
1833,07/14/2024 21:19:46,17.93,0.61
1834,07/14/2024 21:39:46,17.93,0.61
1835,07/14/2024 21:59:46,18.02,0.61
1836,07/14/2024 22:19:46,18.06,0.61
1837,07/14/2024 22:39:46,18.02,0.61
1838,07/14/2024 22:59:46,17.93,0.61
1839,07/14/2024 23:19:46,17.84,0.61
1840,07/14/2024 23:39:46,17.97,0.61
1841,07/14/2024 23:59:46,17.97,0.61
1842,07/15/2024 00:19:46,18.06,0.61
1843,07/15/2024 00:39:46,18.06,0.61
1844,07/15/2024 00:59:46,17.89,0.61
1845,07/15/2024 01:19:46,17.97,0.61
1846,07/15/2024 01:39:46,18.06,0.61
1847,07/15/2024 01:59:46,17.89,0.61
1848,07/15/2024 02:19:46,17.93,0.61
1849,07/15/2024 02:39:46,18.10,0.61
1850,07/15/2024 02:59:46,18.10,0.61
1851,07/15/2024 03:19:46,18.10,0.61
1852,07/15/2024 03:39:46,18.02,0.61
1853,07/15/2024 03:59:46,18.10,0.61
1854,07/15/2024 04:19:46,18.23,0.61
1855,07/15/2024 04:39:46,18.19,0.61
1856,07/15/2024 04:59:46,18.14,0.61
1857,07/15/2024 05:19:46,18.06,0.61
1858,07/15/2024 05:39:46,18.06,0.61
1859,07/15/2024 05:59:46,18.14,0.61
1860,07/15/2024 06:19:46,18.14,0.61
1861,07/15/2024 06:39:46,18.10,0.61
1862,07/15/2024 06:59:46,18.23,0.61
1863,07/15/2024 07:19:46,18.02,5.95
1864,07/15/2024 07:39:46,17.93,6.16
1865,07/15/2024 07:59:46,18.02,0.61
1866,07/15/2024 08:19:46,17.97,0.61
1867,07/15/2024 08:39:46,18.02,6.16
1868,07/15/2024 08:59:46,18.32,6.37
1869,07/15/2024 09:19:46,18.27,6.37
1870,07/15/2024 09:39:46,18.19,5.95
1871,07/15/2024 09:59:46,18.19,21.42
1872,07/15/2024 10:19:46,18.19,21.01
1873,07/15/2024 10:39:46,18.02,21.42
1874,07/15/2024 10:59:46,18.27,21.83
1875,07/15/2024 11:19:46,18.57,21.63
1876,07/15/2024 11:39:46,18.66,22.24
1877,07/15/2024 11:59:46,18.57,21.83
1878,07/15/2024 12:19:46,18.66,21.83
1879,07/15/2024 12:39:46,18.70,21.83
1880,07/15/2024 12:59:46,18.62,21.63
1881,07/15/2024 13:19:46,18.44,21.63
1882,07/15/2024 13:39:46,18.10,21.42
1883,07/15/2024 13:59:46,17.80,20.39
1884,07/15/2024 14:19:46,18.02,19.57
1885,07/15/2024 14:39:46,18.23,0.61
1886,07/15/2024 14:59:46,18.70,0.61
1887,07/15/2024 15:19:46,18.92,0.41
1888,07/15/2024 15:39:46,19.00,0.61
1889,07/15/2024 15:59:46,19.05,0.61
1890,07/15/2024 16:19:46,18.96,0.61
1891,07/15/2024 16:39:46,19.00,0.61
1892,07/15/2024 16:59:46,19.09,0.61
1893,07/15/2024 17:19:46,19.13,0.61
1894,07/15/2024 17:39:46,19.05,0.61
1895,07/15/2024 17:59:46,18.96,0.61
1896,07/15/2024 18:19:46,19.09,0.61
1897,07/15/2024 18:39:46,19.13,0.61
1898,07/15/2024 18:59:46,19.13,0.61
1899,07/15/2024 19:19:46,19.09,0.61
1900,07/15/2024 19:39:46,19.05,0.61
1901,07/15/2024 19:59:46,19.05,0.61
1902,07/15/2024 20:19:46,19.13,0.61
1903,07/15/2024 20:39:46,19.13,0.61
1904,07/15/2024 20:59:46,19.00,0.61
1905,07/15/2024 21:19:46,18.92,0.61
1906,07/15/2024 21:39:46,19.05,0.61
1907,07/15/2024 21:59:46,19.05,0.61
1908,07/15/2024 22:19:46,19.13,0.61
1909,07/15/2024 22:39:46,19.05,0.61
1910,07/15/2024 22:59:46,18.96,0.61
1911,07/15/2024 23:19:46,19.05,0.61
1912,07/15/2024 23:39:46,19.00,0.61
1913,07/15/2024 23:59:46,19.05,0.61
1914,07/16/2024 00:19:46,19.13,0.61
1915,07/16/2024 00:39:46,18.96,0.61
1916,07/16/2024 00:59:46,18.96,0.61
1917,07/16/2024 01:19:46,19.00,0.82
1918,07/16/2024 01:39:46,19.09,0.61
1919,07/16/2024 01:59:46,19.17,0.61
1920,07/16/2024 02:19:46,19.05,0.61
1921,07/16/2024 02:39:46,18.96,0.61
1922,07/16/2024 02:59:46,19.09,0.61
1923,07/16/2024 03:19:46,19.13,0.61
1924,07/16/2024 03:39:46,19.17,0.61
1925,07/16/2024 03:59:46,19.17,0.61
1926,07/16/2024 04:19:46,19.09,0.61
1927,07/16/2024 04:39:46,19.09,0.61
1928,07/16/2024 04:59:46,19.00,0.61
1929,07/16/2024 05:19:46,18.96,0.61
1930,07/16/2024 05:39:46,19.09,0.61
1931,07/16/2024 05:59:46,19.22,0.61
1932,07/16/2024 06:19:46,19.13,0.61
1933,07/16/2024 06:39:46,19.05,0.61
1934,07/16/2024 06:59:46,19.09,0.61
1935,07/16/2024 07:19:46,19.13,0.61
1936,07/16/2024 07:39:46,19.17,18.34
1937,07/16/2024 07:59:46,19.09,19.98
1938,07/16/2024 08:19:46,18.96,19.78
1939,07/16/2024 08:39:46,18.87,19.98
1940,07/16/2024 08:59:46,18.92,20.60
1941,07/16/2024 09:19:46,19.35,21.21
1942,07/16/2024 09:39:46,19.65,20.60
1943,07/16/2024 09:59:46,19.09,20.60
1944,07/16/2024 10:19:46,18.70,20.60
1945,07/16/2024 10:39:46,18.36,20.60
1946,07/16/2024 10:59:46,17.59,20.98
1947,07/16/2024 11:19:46,17.50,20.57
1948,07/16/2024 11:39:46,17.63,21.01
1949,07/16/2024 11:59:46,17.97,21.60
1950,07/16/2024 12:19:46,17.54,21.83
1951,07/16/2024 12:39:46,17.29,21.42
1952,07/16/2024 12:59:46,17.24,21.63
1953,07/16/2024 13:19:46,17.33,21.83
1954,07/16/2024 13:39:46,17.76,21.81
1955,07/16/2024 13:59:46,18.02,21.42
1956,07/16/2024 14:19:46,18.02,17.93
1957,07/16/2024 14:39:46,18.14,17.93
1958,07/16/2024 14:59:46,18.23,18.13
1959,07/16/2024 15:19:46,18.10,18.34
1960,07/16/2024 15:39:46,18.02,18.34
1961,07/16/2024 15:59:46,18.06,18.34
1962,07/16/2024 16:19:46,18.19,0.41
1963,07/16/2024 16:39:46,18.27,0.41
1964,07/16/2024 16:59:46,18.32,0.41
1965,07/16/2024 17:19:46,18.32,17.93
1966,07/16/2024 17:39:46,18.32,0.41
1967,07/16/2024 17:59:46,18.32,0.41
1968,07/16/2024 18:19:46,18.36,0.41
1969,07/16/2024 18:39:46,18.32,0.61
1970,07/16/2024 18:59:46,18.32,0.61
1971,07/16/2024 19:19:46,18.32,0.41
1972,07/16/2024 19:39:46,18.40,0.41
1973,07/16/2024 19:59:46,18.32,0.41
1974,07/16/2024 20:19:46,18.32,0.61
1975,07/16/2024 20:39:46,18.40,0.41
1976,07/16/2024 20:59:46,18.40,0.41
1977,07/16/2024 21:19:46,18.32,0.41
1978,07/16/2024 21:39:46,18.27,0.41
1979,07/16/2024 21:59:46,18.23,0.41
1980,07/16/2024 22:19:46,18.23,0.41
1981,07/16/2024 22:39:46,18.27,0.61
1982,07/16/2024 22:59:46,18.36,0.82
1983,07/16/2024 23:19:46,18.36,0.41
1984,07/16/2024 23:39:46,18.19,0.61
1985,07/16/2024 23:59:46,18.27,0.41
1986,07/17/2024 00:19:46,18.32,0.41
1987,07/17/2024 00:39:46,18.32,0.41
1988,07/17/2024 00:59:46,18.27,0.61
1989,07/17/2024 01:19:46,18.32,0.61
1990,07/17/2024 01:39:46,18.27,0.61
1991,07/17/2024 01:59:46,18.32,0.41
1992,07/17/2024 02:19:46,18.36,0.61
1993,07/17/2024 02:39:46,18.40,0.41
1994,07/17/2024 02:59:46,18.36,0.61
1995,07/17/2024 03:19:46,18.32,0.61
1996,07/17/2024 03:39:46,18.36,0.61
1997,07/17/2024 03:59:46,18.40,0.41
1998,07/17/2024 04:19:46,18.49,0.41
1999,07/17/2024 04:39:46,18.36,0.41
2000,07/17/2024 04:59:46,18.32,0.41
2001,07/17/2024 05:19:46,18.36,0.82
2002,07/17/2024 05:39:46,18.40,0.41
2003,07/17/2024 05:59:46,18.49,0.41
2004,07/17/2024 06:19:46,18.36,0.41
2005,07/17/2024 06:39:46,18.40,0.41
2006,07/17/2024 06:59:46,18.40,0.41
2007,07/17/2024 07:19:46,18.36,5.13
2008,07/17/2024 07:39:46,18.36,5.34
2009,07/17/2024 07:59:46,18.27,5.54
2010,07/17/2024 08:19:46,18.32,22.24
2011,07/17/2024 08:39:46,18.74,22.65
2012,07/17/2024 08:59:46,18.92,22.65
2013,07/17/2024 09:19:46,19.05,23.89
2014,07/17/2024 09:39:46,18.92,24.71
2015,07/17/2024 09:59:46,18.79,26.35
2016,07/17/2024 10:19:46,18.62,29.28
2017,07/17/2024 10:39:46,18.53,29.23
2018,07/17/2024 10:59:46,18.36,26.76
2019,07/17/2024 11:19:46,18.53,28.82
2020,07/17/2024 11:39:46,18.57,28.41
2021,07/17/2024 11:59:46,18.44,28.82
2022,07/17/2024 12:19:46,18.53,29.23
2023,07/17/2024 12:39:46,18.62,28.00
2024,07/17/2024 12:59:46,18.49,27.59
2025,07/17/2024 13:19:46,18.40,25.94
2026,07/17/2024 13:39:46,18.57,26.35
2027,07/17/2024 13:59:46,18.62,25.94
2028,07/17/2024 14:19:46,18.57,29.23
2029,07/17/2024 14:39:46,18.27,28.00
2030,07/17/2024 14:59:46,18.10,26.76
2031,07/17/2024 15:19:46,17.89,22.24
2032,07/17/2024 15:39:46,17.72,24.30
2033,07/17/2024 15:59:46,17.93,18.95
2034,07/17/2024 16:19:46,18.36,0.61
2035,07/17/2024 16:39:46,18.66,0.61
2036,07/17/2024 16:59:46,18.74,0.61
2037,07/17/2024 17:19:46,18.87,0.61
2038,07/17/2024 17:39:46,18.83,0.61
2039,07/17/2024 17:59:46,18.83,0.61
2040,07/17/2024 18:19:46,18.87,0.61
2041,07/17/2024 18:39:46,18.87,0.61
2042,07/17/2024 18:59:46,18.92,0.61
2043,07/17/2024 19:19:46,18.96,0.61
2044,07/17/2024 19:39:46,18.92,0.61
2045,07/17/2024 19:59:46,18.96,0.61
2046,07/17/2024 20:19:46,18.87,0.61
2047,07/17/2024 20:39:46,18.79,1.02
2048,07/17/2024 20:59:46,18.83,0.61
2049,07/17/2024 21:19:46,18.83,0.61
2050,07/17/2024 21:39:46,18.79,0.61
2051,07/17/2024 21:59:46,18.83,0.61
2052,07/17/2024 22:19:46,18.79,0.61
2053,07/17/2024 22:39:46,18.74,0.61
2054,07/17/2024 22:59:46,18.74,0.61
2055,07/17/2024 23:19:46,18.66,0.61
2056,07/17/2024 23:39:46,18.66,0.61
2057,07/17/2024 23:59:46,18.66,0.61
2058,07/18/2024 00:19:46,18.83,0.61
2059,07/18/2024 00:39:46,18.74,0.61
2060,07/18/2024 00:59:46,18.83,0.61
2061,07/18/2024 01:19:46,18.83,0.61
2062,07/18/2024 01:39:46,18.70,0.61
2063,07/18/2024 01:59:46,18.74,0.61
2064,07/18/2024 02:19:46,18.79,0.61
2065,07/18/2024 02:39:46,18.83,0.61
2066,07/18/2024 02:59:46,18.79,0.61
2067,07/18/2024 03:19:46,18.74,0.61
2068,07/18/2024 03:39:46,18.87,0.61
2069,07/18/2024 03:59:46,18.79,0.61
2070,07/18/2024 04:19:46,18.79,0.61
2071,07/18/2024 04:39:46,18.92,0.61
2072,07/18/2024 04:59:46,18.87,0.61
2073,07/18/2024 05:19:46,18.83,0.61
2074,07/18/2024 05:39:46,18.79,0.61
2075,07/18/2024 05:59:46,18.83,0.61
2076,07/18/2024 06:19:46,18.79,0.61
2077,07/18/2024 06:39:46,18.87,16.46
2078,07/18/2024 06:59:46,18.79,13.79
2079,07/18/2024 07:19:46,18.79,5.54
2080,07/18/2024 07:39:46,18.87,5.54
2081,07/18/2024 07:59:46,18.70,8.22
2082,07/18/2024 08:19:46,18.57,9.24
2083,07/18/2024 08:39:46,18.57,9.45
2084,07/18/2024 08:59:46,18.79,19.57
2085,07/18/2024 09:19:46,18.92,23.48
2086,07/18/2024 09:39:46,18.06,24.30
2087,07/18/2024 09:59:46,17.16,24.30
2088,07/18/2024 10:19:46,16.69,23.48
2089,07/18/2024 10:39:46,16.86,23.89
2090,07/18/2024 10:59:46,16.81,23.48
2091,07/18/2024 11:19:46,16.73,24.30
2092,07/18/2024 11:39:46,17.07,25.94
2093,07/18/2024 11:59:46,17.11,25.53
2094,07/18/2024 12:19:46,17.33,25.12
2095,07/18/2024 12:39:46,16.69,25.12
2096,07/18/2024 12:59:46,16.56,25.12
2097,07/18/2024 13:19:46,16.51,21.83
2098,07/18/2024 13:39:46,16.60,23.48
2099,07/18/2024 13:59:46,16.86,23.48
2100,07/18/2024 14:19:46,17.24,23.48
2101,07/18/2024 14:39:46,17.46,23.89
2102,07/18/2024 14:59:46,17.54,23.48
2103,07/18/2024 15:19:46,17.54,21.83
2104,07/18/2024 15:39:46,17.46,23.06
2105,07/18/2024 15:59:46,17.29,23.06
2106,07/18/2024 16:19:46,17.37,22.65
2107,07/18/2024 16:39:46,17.41,23.06
2108,07/18/2024 16:59:46,17.24,23.06
2109,07/18/2024 17:19:46,17.07,22.24
2110,07/18/2024 17:39:46,17.03,23.06
2111,07/18/2024 17:59:46,16.94,23.06
2112,07/18/2024 18:19:46,16.81,23.48
2113,07/18/2024 18:39:46,16.86,23.06
2114,07/18/2024 18:59:46,16.94,23.06
2115,07/18/2024 19:19:46,16.90,23.06
2116,07/18/2024 19:39:46,17.03,23.06
2117,07/18/2024 19:59:46,17.03,22.65
2118,07/18/2024 20:19:46,17.16,0.41
2119,07/18/2024 20:39:46,17.54,0.41
2120,07/18/2024 20:59:46,17.54,0.41
2121,07/18/2024 21:19:46,17.67,0.41
2122,07/18/2024 21:39:46,17.63,0.41
2123,07/18/2024 21:59:46,17.59,0.41
2124,07/18/2024 22:19:46,17.63,0.41
2125,07/18/2024 22:39:46,17.76,0.41
2126,07/18/2024 22:59:46,17.89,0.41
2127,07/18/2024 23:19:46,17.89,0.41
2128,07/18/2024 23:39:46,17.76,0.41
2129,07/18/2024 23:59:46,17.80,0.41
2130,07/19/2024 00:19:46,17.93,0.41
2131,07/19/2024 00:39:46,17.84,0.41
2132,07/19/2024 00:59:46,17.80,0.41
2133,07/19/2024 01:19:46,17.80,0.41
2134,07/19/2024 01:39:46,17.80,0.41
2135,07/19/2024 01:59:46,17.80,0.41
2136,07/19/2024 02:19:46,17.80,0.41
2137,07/19/2024 02:39:46,17.93,0.41
2138,07/19/2024 02:59:46,17.80,0.41
2139,07/19/2024 03:19:46,17.80,0.41
2140,07/19/2024 03:39:46,17.80,0.41
2141,07/19/2024 03:59:46,17.93,0.41
2142,07/19/2024 04:19:46,17.93,0.41
2143,07/19/2024 04:39:46,17.93,0.41
2144,07/19/2024 04:59:46,17.89,0.41
2145,07/19/2024 05:19:46,17.93,0.41
2146,07/19/2024 05:39:46,17.97,0.41
2147,07/19/2024 05:59:46,17.97,0.41
2148,07/19/2024 06:19:46,17.97,0.41
2149,07/19/2024 06:39:46,17.97,0.41
2150,07/19/2024 06:59:46,17.84,0.41
2151,07/19/2024 07:19:46,17.93,0.41
2152,07/19/2024 07:39:46,18.06,0.41
2153,07/19/2024 07:59:46,17.89,19.57
2154,07/19/2024 08:19:46,17.54,20.16
2155,07/19/2024 08:39:46,17.72,22.65
2156,07/19/2024 08:59:46,17.59,21.19
2157,07/19/2024 09:19:46,17.54,24.71
2158,07/19/2024 09:39:46,17.67,23.48
2159,07/19/2024 09:59:46,17.76,23.06
2160,07/19/2024 10:19:46,17.93,22.65
2161,07/19/2024 10:39:46,17.89,24.30
2162,07/19/2024 10:59:46,18.14,23.06
2163,07/19/2024 11:19:46,18.19,23.89
2164,07/19/2024 11:39:46,17.93,23.89
2165,07/19/2024 11:59:46,17.33,24.30
2166,07/19/2024 12:19:46,17.24,23.89
2167,07/19/2024 12:39:46,17.20,23.89
2168,07/19/2024 12:59:46,17.41,25.53
2169,07/19/2024 13:19:46,17.24,23.89
2170,07/19/2024 13:39:46,17.33,22.24
2171,07/19/2024 13:59:46,17.84,22.24
2172,07/19/2024 14:19:46,18.06,22.24
2173,07/19/2024 14:39:46,18.23,22.65
2174,07/19/2024 14:59:46,18.14,22.65
2175,07/19/2024 15:19:46,17.97,22.65
2176,07/19/2024 15:39:46,17.89,21.83
2177,07/19/2024 15:59:46,18.10,21.83
