num,date_time,temp_C,light_lux
4153,08/16/2024 02:36:14,13.68,0.00
4154,08/16/2024 02:56:14,13.68,0.00
4155,08/16/2024 03:16:14,13.64,0.00
4156,08/16/2024 03:36:14,13.64,0.00
4157,08/16/2024 03:56:14,13.64,0.00
4158,08/16/2024 04:16:14,13.68,0.00
4159,08/16/2024 04:36:14,13.64,0.00
4160,08/16/2024 04:56:14,13.68,0.00
4161,08/16/2024 05:16:14,13.64,0.00
4162,08/16/2024 05:36:14,13.60,0.00
4163,08/16/2024 05:56:14,13.68,0.00
4164,08/16/2024 06:16:14,14.03,1358.72
4165,08/16/2024 06:36:14,13.12,1421.44
4166,08/16/2024 06:56:14,12.44,1423.36
4167,08/16/2024 07:16:14,12.70,1427.84
4168,08/16/2024 07:36:14,12.87,1427.20
4169,08/16/2024 07:56:14,12.78,1411.84
4170,08/16/2024 08:16:14,12.82,1411.84
4171,08/16/2024 08:36:14,12.78,1406.72
4172,08/16/2024 08:56:14,12.74,1408.64
4173,08/16/2024 09:16:14,12.78,1405.44
4174,08/16/2024 09:36:14,12.78,1405.44
4175,08/16/2024 09:56:14,12.74,1410.56
4176,08/16/2024 10:16:14,12.74,1411.84
4177,08/16/2024 10:36:14,12.78,1408.64
4178,08/16/2024 10:56:14,12.74,1409.28
4179,08/16/2024 11:16:14,12.78,1409.92
4180,08/16/2024 11:36:14,12.78,1413.76
4181,08/16/2024 11:56:14,12.78,1409.92
4182,08/16/2024 12:16:14,12.78,1406.72
4183,08/16/2024 12:36:14,12.74,1411.84
4184,08/16/2024 12:56:14,12.74,1408.64
4185,08/16/2024 13:16:14,12.78,1402.88
4186,08/16/2024 13:36:14,12.82,1407.36
4187,08/16/2024 13:56:14,12.78,1405.44
4188,08/16/2024 14:16:14,12.78,1406.08
4189,08/16/2024 14:36:14,12.74,1408.64
4190,08/16/2024 14:56:14,12.78,1409.92
4191,08/16/2024 15:16:14,12.78,1407.36
4192,08/16/2024 15:36:14,12.78,1412.48
4193,08/16/2024 15:56:14,12.82,1413.12
4194,08/16/2024 16:16:14,12.82,1406.08
4195,08/16/2024 16:36:14,12.82,1410.56
4196,08/16/2024 16:56:14,12.82,1412.48
4197,08/16/2024 17:16:14,12.82,1415.68
4198,08/16/2024 17:36:14,12.82,1416.32
4199,08/16/2024 17:56:14,12.78,1413.76
4200,08/16/2024 18:16:14,12.78,1416.96
4201,08/16/2024 18:36:14,12.82,1417.60
4202,08/16/2024 18:56:14,12.82,1416.32
4203,08/16/2024 19:16:14,12.78,1414.40
4204,08/16/2024 19:36:14,12.78,1413.76
4205,08/16/2024 19:56:14,12.82,1412.48
4206,08/16/2024 20:16:14,12.78,1409.28
4207,08/16/2024 20:36:14,12.78,1413.12
4208,08/16/2024 20:56:14,12.78,1410.56
4209,08/16/2024 21:16:14,12.78,1411.84
4210,08/16/2024 21:36:14,12.82,1413.76
4211,08/16/2024 21:56:14,12.78,1416.32
4212,08/16/2024 22:16:14,13.00,0.00
4213,08/16/2024 22:36:14,14.41,0.00
4214,08/16/2024 22:56:14,14.33,0.00
4215,08/16/2024 23:16:14,13.12,0.00
4216,08/16/2024 23:36:14,13.60,0.00
4217,08/16/2024 23:56:14,13.73,0.00
4218,08/17/2024 00:16:14,13.60,0.00
4219,08/17/2024 00:36:14,13.68,0.00
4220,08/17/2024 00:56:14,13.64,0.00
4221,08/17/2024 01:16:14,13.64,0.00
4222,08/17/2024 01:36:14,13.68,0.00
4223,08/17/2024 01:56:14,13.68,0.00
4224,08/17/2024 02:16:14,13.64,0.00
4225,08/17/2024 02:36:14,13.68,0.00
4226,08/17/2024 02:56:14,13.68,0.00
4227,08/17/2024 03:16:14,13.68,0.00
4228,08/17/2024 03:36:14,13.64,0.00
4229,08/17/2024 03:56:14,13.64,0.00
4230,08/17/2024 04:16:14,13.68,0.00
4231,08/17/2024 04:36:14,13.68,0.00
4232,08/17/2024 04:56:14,13.60,0.00
4233,08/17/2024 05:16:14,13.68,0.00
4234,08/17/2024 05:36:14,13.64,0.00
4235,08/17/2024 05:56:14,13.68,0.00
4236,08/17/2024 06:16:14,13.98,1356.80
4237,08/17/2024 06:36:14,13.21,1426.56
4238,08/17/2024 06:56:14,12.52,1422.72
4239,08/17/2024 07:16:14,12.70,1422.72
4240,08/17/2024 07:36:14,12.82,1420.80
4241,08/17/2024 07:56:14,12.78,1413.12
4242,08/17/2024 08:16:14,12.78,1412.48
4243,08/17/2024 08:36:14,12.78,1409.92
4244,08/17/2024 08:56:14,12.70,1406.72
4245,08/17/2024 09:16:14,12.70,1406.08
4246,08/17/2024 09:36:14,12.78,1407.36
4247,08/17/2024 09:56:14,12.70,1402.88
4248,08/17/2024 10:16:14,12.74,1403.52
4249,08/17/2024 10:36:14,12.70,1408.64
4250,08/17/2024 10:56:14,12.74,1412.48
4251,08/17/2024 11:16:14,12.70,1412.48
4252,08/17/2024 11:36:14,12.74,1411.84
4253,08/17/2024 11:56:14,12.65,1412.48
4254,08/17/2024 12:16:14,12.78,1408.64
4255,08/17/2024 12:36:14,12.74,1408.64
4256,08/17/2024 12:56:14,12.74,1404.80
4257,08/17/2024 13:16:14,12.65,1403.52
4258,08/17/2024 13:36:14,12.78,1404.80
4259,08/17/2024 13:56:14,12.74,1404.80
4260,08/17/2024 14:16:14,12.74,1404.80
4261,08/17/2024 14:36:14,12.74,1409.92
4262,08/17/2024 14:56:14,12.74,1408.64
4263,08/17/2024 15:16:14,12.78,1406.08
4264,08/17/2024 15:36:14,12.74,1408.64
4265,08/17/2024 15:56:14,12.70,1406.08
4266,08/17/2024 16:16:14,12.74,1406.08
4267,08/17/2024 16:36:14,12.70,1409.28
4268,08/17/2024 16:56:14,12.78,1409.92
4269,08/17/2024 17:16:14,12.78,1409.92
4270,08/17/2024 17:36:14,12.82,1406.72
4271,08/17/2024 17:56:14,12.74,1406.72
4272,08/17/2024 18:16:14,12.78,1406.08
4273,08/17/2024 18:36:14,12.78,1410.56
4274,08/17/2024 18:56:14,12.78,1409.28
4275,08/17/2024 19:16:14,12.74,1410.56
4276,08/17/2024 19:36:14,12.82,1407.36
4277,08/17/2024 19:56:14,12.74,1410.56
4278,08/17/2024 20:16:14,12.82,1413.12
4279,08/17/2024 20:36:14,12.78,1412.48
4280,08/17/2024 20:56:14,12.78,1414.40
4281,08/17/2024 21:16:14,12.74,1416.96
4282,08/17/2024 21:36:14,12.82,1416.32
4283,08/17/2024 21:56:14,12.74,1413.12
4284,08/17/2024 22:16:14,12.91,0.00
4285,08/17/2024 22:36:14,14.41,0.00
4286,08/17/2024 22:56:14,14.45,0.00
4287,08/17/2024 23:16:14,13.00,0.00
4288,08/17/2024 23:36:14,13.43,0.00
4289,08/17/2024 23:56:14,13.85,0.00
4290,08/18/2024 00:16:14,13.60,0.00
4291,08/18/2024 00:36:14,13.60,0.00
4292,08/18/2024 00:56:14,13.68,0.00
4293,08/18/2024 01:16:14,13.68,0.00
4294,08/18/2024 01:36:14,13.64,0.00
4295,08/18/2024 01:56:14,13.64,0.00
4296,08/18/2024 02:16:14,13.64,0.00
4297,08/18/2024 02:36:14,13.68,0.00
4298,08/18/2024 02:56:14,13.68,0.00
4299,08/18/2024 03:16:14,13.64,0.00
4300,08/18/2024 03:36:14,13.64,0.00
4301,08/18/2024 03:56:14,13.68,0.00
4302,08/18/2024 04:16:14,13.68,0.00
4303,08/18/2024 04:36:14,13.68,0.00
4304,08/18/2024 04:56:14,13.64,0.00
4305,08/18/2024 05:16:14,13.64,0.00
4306,08/18/2024 05:36:14,13.64,0.00
4307,08/18/2024 05:56:14,13.64,0.00
4308,08/18/2024 06:16:14,14.11,1365.12
4309,08/18/2024 06:36:14,13.51,1436.80
4310,08/18/2024 06:56:14,12.65,1424.00
4311,08/18/2024 07:16:14,12.57,1420.16
4312,08/18/2024 07:36:14,12.70,1406.08
4313,08/18/2024 07:56:14,12.70,1404.80
4314,08/18/2024 08:16:14,12.70,1402.88
4315,08/18/2024 08:36:14,12.65,1403.52
4316,08/18/2024 08:56:14,12.70,1399.04
4317,08/18/2024 09:16:14,12.70,1405.44
4318,08/18/2024 09:36:14,12.65,1402.24
4319,08/18/2024 09:56:14,12.65,1400.32
4320,08/18/2024 10:16:14,12.70,1400.32
4321,08/18/2024 10:36:14,12.70,1396.48
4322,08/18/2024 10:56:14,12.65,1403.52
4323,08/18/2024 11:16:14,12.65,1400.32
4324,08/18/2024 11:36:14,12.70,1402.24
4325,08/18/2024 11:56:14,12.70,1406.72
4326,08/18/2024 12:16:14,12.65,1404.80
4327,08/18/2024 12:36:14,12.70,1404.80
4328,08/18/2024 12:56:14,12.70,1406.72
4329,08/18/2024 13:16:14,12.70,1403.52
4330,08/18/2024 13:36:14,12.74,1406.72
4331,08/18/2024 13:56:14,12.65,1402.24
4332,08/18/2024 14:16:14,12.74,1400.32
4333,08/18/2024 14:36:14,12.70,1402.88
4334,08/18/2024 14:56:14,12.70,1404.80
4335,08/18/2024 15:16:14,12.70,1402.24
4336,08/18/2024 15:36:14,12.70,1401.60
4337,08/18/2024 15:56:14,12.70,1395.84
4338,08/18/2024 16:16:14,12.70,1401.60
4339,08/18/2024 16:36:14,12.70,1404.80
4340,08/18/2024 16:56:14,12.70,1405.44
4341,08/18/2024 17:16:14,12.70,1400.32
4342,08/18/2024 17:36:14,12.70,1402.24
4343,08/18/2024 17:56:14,12.74,1405.44
4344,08/18/2024 18:16:14,12.70,1407.36
4345,08/18/2024 18:36:14,12.70,1404.80
4346,08/18/2024 18:56:14,12.70,1405.44
4347,08/18/2024 19:16:14,12.70,1403.52
4348,08/18/2024 19:36:14,12.74,1406.72
4349,08/18/2024 19:56:14,12.74,1409.28
4350,08/18/2024 20:16:14,12.74,1407.36
4351,08/18/2024 20:36:14,12.70,1406.72
4352,08/18/2024 20:56:14,12.65,1402.88
4353,08/18/2024 21:16:14,12.70,1406.72
4354,08/18/2024 21:36:14,12.74,1402.88
4355,08/18/2024 21:56:14,12.74,1399.04
4356,08/18/2024 22:16:14,12.82,0.00
4357,08/18/2024 22:36:14,14.37,0.00
4358,08/18/2024 22:56:14,14.54,0.00
4359,08/18/2024 23:16:14,13.04,0.00
4360,08/18/2024 23:36:14,13.34,0.00
4361,08/18/2024 23:56:14,13.85,0.00
4362,08/19/2024 00:16:14,13.64,0.00
4363,08/19/2024 00:36:14,13.60,0.00
4364,08/19/2024 00:56:14,13.68,0.00
4365,08/19/2024 01:16:14,13.64,0.00
4366,08/19/2024 01:36:14,13.64,0.00
4367,08/19/2024 01:56:14,13.64,0.00
4368,08/19/2024 02:16:14,13.68,0.00
4369,08/19/2024 02:36:14,13.60,0.00
4370,08/19/2024 02:56:14,13.68,0.00
4371,08/19/2024 03:16:14,13.60,0.00
4372,08/19/2024 03:36:14,13.68,0.00
4373,08/19/2024 03:56:14,13.64,0.00
4374,08/19/2024 04:16:14,13.64,0.00
4375,08/19/2024 04:36:14,13.64,0.00
4376,08/19/2024 04:56:14,13.64,0.00
4377,08/19/2024 05:16:14,13.64,0.00
4378,08/19/2024 05:36:14,13.64,0.00
4379,08/19/2024 05:56:14,13.60,0.00
4380,08/19/2024 06:16:14,14.11,1357.44
4381,08/19/2024 06:36:14,13.73,1440.64
4382,08/19/2024 06:56:14,12.87,1429.12
4383,08/19/2024 07:16:14,12.52,1409.28
4384,08/19/2024 07:36:14,12.61,1397.12
4385,08/19/2024 07:56:14,12.70,1395.20
4386,08/19/2024 08:16:14,12.65,1388.80
4387,08/19/2024 08:36:14,12.65,1394.56
4388,08/19/2024 08:56:14,12.61,1397.12
4389,08/19/2024 09:16:14,12.65,1396.48
4390,08/19/2024 09:36:14,12.70,1392.00
4391,08/19/2024 09:56:14,12.61,1392.64
4392,08/19/2024 10:16:14,12.61,1386.24
4393,08/19/2024 10:36:14,20.63,50.04
4394,08/19/2024 10:56:14,20.12,50.44
4395,08/19/2024 11:16:14,20.12,50.44
4396,08/19/2024 11:36:14,21.06,46.12
4397,08/19/2024 11:56:14,21.62,46.52
4398,08/19/2024 12:16:14,21.83,80.48
4399,08/19/2024 12:36:14,22.13,80.48
4400,08/19/2024 12:56:14,21.92,80.48
4401,08/19/2024 13:16:14,21.96,80.48
4402,08/19/2024 13:36:14,22.01,80.48
4403,08/19/2024 13:56:14,22.01,80.48
4404,08/19/2024 14:16:14,21.96,80.48
4405,08/19/2024 14:36:14,22.01,80.48
4406,08/19/2024 14:56:14,21.92,80.48
4407,08/19/2024 15:16:14,21.88,80.48
4408,08/19/2024 15:36:14,21.92,3.53
4409,08/19/2024 15:56:14,21.88,3.72
4410,08/19/2024 16:16:14,21.88,3.72
4411,08/19/2024 16:36:14,21.79,3.72
4412,08/19/2024 16:56:14,21.96,3.72
4413,08/19/2024 17:16:14,21.79,3.72
4414,08/19/2024 17:36:14,22.05,3.72
4415,08/19/2024 17:56:14,21.92,3.72
4416,08/19/2024 18:16:14,21.88,3.72
4417,08/19/2024 18:36:14,21.79,3.72
4418,08/19/2024 18:56:14,21.88,3.72
4419,08/19/2024 19:16:14,21.96,3.72
4420,08/19/2024 19:36:14,21.88,3.72
4421,08/19/2024 19:56:14,21.83,3.72
4422,08/19/2024 20:16:14,21.79,3.72
4423,08/19/2024 20:36:14,21.88,3.72
4424,08/19/2024 20:56:14,21.88,3.72
4425,08/19/2024 21:16:14,21.88,3.72
4426,08/19/2024 21:36:14,21.88,3.72
4427,08/19/2024 21:56:14,21.79,3.72
4428,08/19/2024 22:16:14,21.79,3.72
4429,08/19/2024 22:36:14,21.79,3.72
4430,08/19/2024 22:56:14,21.88,3.72
4431,08/19/2024 23:16:14,21.75,3.72
4432,08/19/2024 23:36:14,21.66,3.72
4433,08/19/2024 23:56:14,21.70,3.72
4434,08/20/2024 00:16:14,21.70,3.72
4435,08/20/2024 00:36:14,21.79,4.12
4436,08/20/2024 00:56:14,21.79,3.72
4437,08/20/2024 01:16:14,21.88,3.72
4438,08/20/2024 01:36:14,21.66,3.72
4439,08/20/2024 01:56:14,21.83,3.72
4440,08/20/2024 02:16:14,21.79,3.72
4441,08/20/2024 02:36:14,21.70,3.72
4442,08/20/2024 02:56:14,21.79,3.72
4443,08/20/2024 03:16:14,21.79,3.72
4444,08/20/2024 03:36:14,21.75,3.72
4445,08/20/2024 03:56:14,21.70,3.72
4446,08/20/2024 04:16:14,21.79,3.72
4447,08/20/2024 04:36:14,21.79,3.72
4448,08/20/2024 04:56:14,21.79,3.72
4449,08/20/2024 05:16:14,21.79,3.72
4450,08/20/2024 05:36:14,21.75,3.72
4451,08/20/2024 05:56:14,21.70,3.72
4452,08/20/2024 06:16:14,21.83,3.72
4453,08/20/2024 06:36:14,21.79,3.72
4454,08/20/2024 06:56:14,21.75,3.72
4455,08/20/2024 07:16:14,21.79,3.72
4456,08/20/2024 07:36:14,21.66,3.72
4457,08/20/2024 07:56:14,21.62,3.72
4458,08/20/2024 08:16:14,21.88,81.26
4459,08/20/2024 08:36:14,18.19,81.26
4460,08/20/2024 08:56:14,18.32,81.26
4461,08/20/2024 09:16:14,18.57,81.26
4462,08/20/2024 09:36:14,18.44,81.26
4463,08/20/2024 09:56:14,18.23,81.26
4464,08/20/2024 10:16:14,18.53,81.26
4465,08/20/2024 10:36:14,18.57,81.26
4466,08/20/2024 10:56:14,18.53,81.26
4467,08/20/2024 11:16:14,18.83,81.26
4468,08/20/2024 11:36:14,19.13,81.26
