num,date_time,temp_C,light_lux
591,08/01/2024 18:49:35,15.57,1790.72
592,08/01/2024 19:09:35,15.53,1787.52
593,08/01/2024 19:29:35,15.53,1787.52
594,08/01/2024 19:49:35,15.53,1786.24
595,08/01/2024 20:09:35,19.09,2156.16
596,08/01/2024 20:29:35,30.50,2332.16
597,08/01/2024 20:49:35,30.37,2333.44
598,08/01/2024 21:09:35,29.98,2332.16
599,08/01/2024 21:29:35,30.03,2336.64
600,08/01/2024 21:49:35,30.16,2339.84
601,08/01/2024 22:09:35,29.60,0.00
602,08/01/2024 22:29:35,29.81,0.00
603,08/01/2024 22:49:35,29.98,0.00
604,08/01/2024 23:09:35,29.94,0.00
605,08/01/2024 23:29:35,29.98,0.00
606,08/01/2024 23:49:35,29.98,0.00
607,08/02/2024 00:09:35,29.94,0.00
608,08/02/2024 00:29:35,29.94,0.00
609,08/02/2024 00:49:35,29.94,0.00
610,08/02/2024 01:09:35,30.03,0.00
611,08/02/2024 01:29:35,29.94,0.00
612,08/02/2024 01:49:35,29.94,0.00
613,08/02/2024 02:09:35,29.94,0.00
614,08/02/2024 02:29:35,30.16,0.00
615,08/02/2024 02:49:35,29.86,0.00
616,08/02/2024 03:09:35,30.03,0.00
617,08/02/2024 03:29:35,29.98,0.00
618,08/02/2024 03:49:35,29.90,0.00
619,08/02/2024 04:09:35,29.94,0.00
620,08/02/2024 04:29:35,29.98,0.00
621,08/02/2024 04:49:35,29.90,0.00
622,08/02/2024 05:09:35,30.03,0.00
623,08/02/2024 05:29:35,29.90,0.00
624,08/02/2024 05:49:35,30.03,0.00
625,08/02/2024 06:09:35,30.33,2366.72
626,08/02/2024 06:29:35,30.16,2350.72
627,08/02/2024 06:49:35,30.03,2352.00
628,08/02/2024 07:09:35,30.16,2357.12
629,08/02/2024 07:29:35,29.98,2352.00
630,08/02/2024 07:49:35,30.24,2355.20
631,08/02/2024 08:09:35,26.47,2236.16
632,08/02/2024 08:29:35,15.66,1779.84
633,08/02/2024 08:49:35,15.53,1831.68
634,08/02/2024 09:09:35,15.57,1842.56
635,08/02/2024 09:29:35,15.57,1836.16
636,08/02/2024 09:49:35,15.57,1839.36
637,08/02/2024 10:09:35,15.61,1829.76
638,08/02/2024 10:29:35,15.61,1824.00
639,08/02/2024 10:49:35,15.57,1801.60
640,08/02/2024 11:09:35,15.57,1804.80
641,08/02/2024 11:29:35,15.57,1804.80
642,08/02/2024 11:49:35,15.57,1795.84
643,08/02/2024 12:09:35,15.53,1790.72
644,08/02/2024 12:29:35,15.53,1790.72
645,08/02/2024 12:49:35,15.57,1798.40
646,08/02/2024 13:09:35,15.61,1792.64
647,08/02/2024 13:29:35,15.53,1789.44
648,08/02/2024 13:49:35,15.57,1800.32
649,08/02/2024 14:09:35,15.57,1787.52
650,08/02/2024 14:29:35,15.57,1787.52
651,08/02/2024 14:49:35,15.53,1789.44
652,08/02/2024 15:09:35,15.53,1789.44
653,08/02/2024 15:29:35,15.53,1789.44
654,08/02/2024 15:49:35,15.53,1787.52
655,08/02/2024 16:09:35,15.57,1790.72
656,08/02/2024 16:29:35,15.53,1787.52
657,08/02/2024 16:49:35,15.53,1792.64
658,08/02/2024 17:09:35,15.53,1793.92
659,08/02/2024 17:29:35,15.57,1793.92
660,08/02/2024 17:49:35,15.57,1790.72
661,08/02/2024 18:09:35,15.57,1790.72
662,08/02/2024 18:29:35,15.57,1789.44
663,08/02/2024 18:49:35,15.53,1792.64
664,08/02/2024 19:09:35,15.53,1787.52
665,08/02/2024 19:29:35,15.53,1795.84
666,08/02/2024 19:49:35,15.57,1789.44
667,08/02/2024 20:09:35,19.09,2154.88
668,08/02/2024 20:29:35,30.46,2330.24
669,08/02/2024 20:49:35,30.33,2328.96
670,08/02/2024 21:09:35,29.98,2330.24
671,08/02/2024 21:29:35,30.03,2336.64
672,08/02/2024 21:49:35,30.07,2339.84
673,08/02/2024 22:09:35,29.56,0.00
674,08/02/2024 22:29:35,29.81,0.00
675,08/02/2024 22:49:35,29.90,0.00
676,08/02/2024 23:09:35,29.94,0.00
677,08/02/2024 23:29:35,29.98,0.00
678,08/02/2024 23:49:35,29.94,0.00
679,08/03/2024 00:09:35,29.94,0.00
680,08/03/2024 00:29:35,29.94,0.00
681,08/03/2024 00:49:35,29.98,0.00
682,08/03/2024 01:09:35,29.94,0.00
683,08/03/2024 01:29:35,29.94,0.00
684,08/03/2024 01:49:35,30.11,0.00
685,08/03/2024 02:09:35,29.90,0.00
686,08/03/2024 02:29:35,29.94,0.00
687,08/03/2024 02:49:35,30.03,0.00
688,08/03/2024 03:09:35,29.86,0.00
689,08/03/2024 03:29:35,29.94,0.00
690,08/03/2024 03:49:35,30.16,0.00
691,08/03/2024 04:09:35,29.90,0.00
692,08/03/2024 04:29:35,29.94,0.00
693,08/03/2024 04:49:35,29.94,0.00
694,08/03/2024 05:09:35,29.94,0.00
695,08/03/2024 05:29:35,29.98,0.00
696,08/03/2024 05:49:35,29.90,0.00
697,08/03/2024 06:09:35,30.33,2360.32
698,08/03/2024 06:29:35,30.11,2353.92
699,08/03/2024 06:49:35,29.98,2349.44
700,08/03/2024 07:09:35,30.20,2353.92
701,08/03/2024 07:29:35,29.98,2349.44
702,08/03/2024 07:49:35,30.03,2349.44
703,08/03/2024 08:09:35,26.55,2234.88
704,08/03/2024 08:29:35,15.66,1781.12
705,08/03/2024 08:49:35,15.48,1831.68
706,08/03/2024 09:09:35,15.57,1828.48
707,08/03/2024 09:29:35,15.61,1842.56
708,08/03/2024 09:49:35,15.61,1829.76
709,08/03/2024 10:09:35,15.57,1822.08
710,08/03/2024 10:29:35,15.57,1806.72
711,08/03/2024 10:49:35,15.61,1804.80
712,08/03/2024 11:09:35,15.53,1800.32
713,08/03/2024 11:29:35,15.57,1800.32
714,08/03/2024 11:49:35,15.53,1792.64
715,08/03/2024 12:09:35,15.53,1793.92
716,08/03/2024 12:29:35,15.61,1801.60
717,08/03/2024 12:49:35,15.57,1792.64
718,08/03/2024 13:09:35,15.57,1797.12
719,08/03/2024 13:29:35,15.61,1801.60
720,08/03/2024 13:49:35,15.61,1798.40
721,08/03/2024 14:09:35,15.57,1806.72
722,08/03/2024 14:29:35,15.53,1790.72
723,08/03/2024 14:49:35,15.57,1792.64
724,08/03/2024 15:09:35,15.57,1790.72
725,08/03/2024 15:29:35,15.53,1801.60
726,08/03/2024 15:49:35,15.53,1790.72
727,08/03/2024 16:09:35,15.53,1790.72
728,08/03/2024 16:29:35,15.57,1787.52
729,08/03/2024 16:49:35,15.53,1795.84
730,08/03/2024 17:09:35,15.57,1787.52
731,08/03/2024 17:29:35,15.53,1787.52
732,08/03/2024 17:49:35,15.53,1787.52
733,08/03/2024 18:09:35,15.53,1787.52
734,08/03/2024 18:29:35,15.53,1787.52
735,08/03/2024 18:49:35,15.57,1787.52
736,08/03/2024 19:09:35,15.53,1787.52
737,08/03/2024 19:29:35,15.57,1787.52
738,08/03/2024 19:49:35,15.57,1786.24
739,08/03/2024 20:09:35,19.13,2158.08
740,08/03/2024 20:29:35,30.50,2327.04
741,08/03/2024 20:49:35,30.33,2325.76
742,08/03/2024 21:09:35,29.94,2330.24
743,08/03/2024 21:29:35,30.03,2335.36
744,08/03/2024 21:49:35,30.03,2343.04
745,08/03/2024 22:09:35,29.64,0.00
746,08/03/2024 22:29:35,29.86,0.00
747,08/03/2024 22:49:35,29.94,0.00
748,08/03/2024 23:09:35,29.94,0.00
749,08/03/2024 23:29:35,29.94,0.00
750,08/03/2024 23:49:35,29.94,0.00
751,08/04/2024 00:09:35,29.94,0.00
752,08/04/2024 00:29:35,29.94,0.00
753,08/04/2024 00:49:35,29.98,0.00
754,08/04/2024 01:09:35,29.86,0.00
755,08/04/2024 01:29:35,29.94,0.00
756,08/04/2024 01:49:35,29.94,0.00
757,08/04/2024 02:09:35,30.03,0.00
758,08/04/2024 02:29:35,29.94,0.00
759,08/04/2024 02:49:35,29.98,0.00
760,08/04/2024 03:09:35,29.90,0.00
761,08/04/2024 03:29:35,30.11,0.00
762,08/04/2024 03:49:35,29.90,0.00
763,08/04/2024 04:09:35,30.03,0.00
764,08/04/2024 04:29:35,29.90,0.00
765,08/04/2024 04:49:35,30.07,0.00
766,08/04/2024 05:09:35,29.90,0.00
767,08/04/2024 05:29:35,29.90,0.00
768,08/04/2024 05:49:35,30.03,0.00
769,08/04/2024 06:09:35,30.46,2360.32
770,08/04/2024 06:29:35,30.07,2352.00
771,08/04/2024 06:49:35,29.98,2349.44
772,08/04/2024 07:09:35,30.03,2357.12
773,08/04/2024 07:29:35,30.11,2355.20
774,08/04/2024 07:49:35,30.07,2350.72
775,08/04/2024 08:09:35,26.55,2229.76
776,08/04/2024 08:29:35,15.66,1778.56
777,08/04/2024 08:49:35,15.44,1825.28
778,08/04/2024 09:09:35,15.61,1845.76
779,08/04/2024 09:29:35,15.61,1839.36
780,08/04/2024 09:49:35,15.57,1836.16
781,08/04/2024 10:09:35,15.61,1831.68
782,08/04/2024 10:29:35,15.57,1812.48
783,08/04/2024 10:49:35,15.53,1804.80
784,08/04/2024 11:09:35,15.61,1798.40
785,08/04/2024 11:29:35,15.57,1803.52
786,08/04/2024 11:49:35,15.57,1793.92
787,08/04/2024 12:09:35,15.53,1797.12
788,08/04/2024 12:29:35,15.57,1789.44
789,08/04/2024 12:49:35,15.61,1789.44
790,08/04/2024 13:09:35,15.57,1793.92
791,08/04/2024 13:29:35,15.61,1790.72
792,08/04/2024 13:49:35,15.53,1789.44
793,08/04/2024 14:09:35,15.57,1786.24
794,08/04/2024 14:29:35,15.53,1786.24
795,08/04/2024 14:49:35,15.57,1792.64
796,08/04/2024 15:09:35,15.53,1786.24
797,08/04/2024 15:29:35,15.61,1787.52
798,08/04/2024 15:49:35,15.57,1787.52
799,08/04/2024 16:09:35,15.57,1787.52
800,08/04/2024 16:29:35,15.57,1786.24
801,08/04/2024 16:49:35,15.53,1786.24
802,08/04/2024 17:09:35,15.57,1784.32
803,08/04/2024 17:29:35,15.57,1786.24
804,08/04/2024 17:49:35,15.57,1781.12
805,08/04/2024 18:09:35,15.57,1783.04
806,08/04/2024 18:29:35,15.57,1792.64
807,08/04/2024 18:49:35,15.57,1786.24
808,08/04/2024 19:09:35,15.61,1790.72
809,08/04/2024 19:29:35,15.57,1784.32
810,08/04/2024 19:49:35,15.53,1792.64
811,08/04/2024 20:09:35,19.09,2151.68
812,08/04/2024 20:29:35,30.54,2330.24
813,08/04/2024 20:49:35,30.28,2325.76
814,08/04/2024 21:09:35,29.94,2328.96
815,08/04/2024 21:29:35,30.03,2335.36
816,08/04/2024 21:49:35,30.03,2337.92
817,08/04/2024 22:09:35,29.73,0.00
818,08/04/2024 22:29:35,29.77,0.00
819,08/04/2024 22:49:35,30.11,0.00
820,08/04/2024 23:09:35,29.86,0.00
821,08/04/2024 23:29:35,30.11,0.00
822,08/04/2024 23:49:35,29.86,0.00
823,08/05/2024 00:09:35,29.98,0.00
824,08/05/2024 00:29:35,29.98,0.00
825,08/05/2024 00:49:35,29.86,0.00
826,08/05/2024 01:09:35,30.07,0.00
827,08/05/2024 01:29:35,29.86,0.00
828,08/05/2024 01:49:35,29.90,0.00
829,08/05/2024 02:09:35,30.07,0.00
830,08/05/2024 02:29:35,29.90,0.00
831,08/05/2024 02:49:35,29.94,0.00
832,08/05/2024 03:09:35,30.07,0.00
833,08/05/2024 03:29:35,29.94,0.00
834,08/05/2024 03:49:35,29.86,0.00
835,08/05/2024 04:09:35,29.98,0.00
836,08/05/2024 04:29:35,30.07,0.00
837,08/05/2024 04:49:35,30.03,0.00
838,08/05/2024 05:09:35,29.98,0.00
839,08/05/2024 05:29:35,29.90,0.00
840,08/05/2024 05:49:35,29.94,0.00
841,08/05/2024 06:09:35,30.46,2361.60
842,08/05/2024 06:29:35,30.24,2350.72
843,08/05/2024 06:49:35,30.03,2347.52
844,08/05/2024 07:09:35,29.98,2347.52
845,08/05/2024 07:29:35,30.07,2349.44
846,08/05/2024 07:49:35,30.20,2346.24
847,08/05/2024 08:09:35,26.38,2228.48
848,08/05/2024 08:29:35,15.66,1776.64
849,08/05/2024 08:49:35,15.44,1828.48
850,08/05/2024 09:09:35,15.57,1839.36
851,08/05/2024 09:29:35,15.70,1845.76
852,08/05/2024 09:49:35,15.57,1836.16
853,08/05/2024 10:09:35,15.66,1832.96
854,08/05/2024 10:29:35,15.57,1827.20
855,08/05/2024 10:49:35,15.57,1814.40
856,08/05/2024 11:09:35,15.53,1751.68
857,08/05/2024 11:29:35,15.57,1745.28
858,08/05/2024 11:49:35,15.53,1747.20
859,08/05/2024 12:09:35,15.57,1747.20
860,08/05/2024 12:29:35,15.53,1745.28
861,08/05/2024 12:49:35,15.57,1744.00
862,08/05/2024 13:09:35,15.57,1744.00
863,08/05/2024 13:29:35,15.57,1742.08
864,08/05/2024 13:49:35,15.53,1740.80
865,08/05/2024 14:09:35,15.57,1740.80
866,08/05/2024 14:29:35,15.57,1738.88
867,08/05/2024 14:49:35,15.57,1740.80
868,08/05/2024 15:09:35,15.61,1742.08
869,08/05/2024 15:29:35,15.53,1740.80
870,08/05/2024 15:49:35,15.57,1738.88
871,08/05/2024 16:09:35,15.44,1734.40
872,08/05/2024 16:29:35,15.61,1748.48
873,08/05/2024 16:49:35,15.61,1745.28
874,08/05/2024 17:09:35,15.61,1745.28
875,08/05/2024 17:29:35,15.61,1747.20
876,08/05/2024 17:49:35,15.61,1748.48
877,08/05/2024 18:09:35,15.61,1745.28
878,08/05/2024 18:29:35,15.61,1744.00
879,08/05/2024 18:49:35,15.57,1745.28
880,08/05/2024 19:09:35,15.61,1745.28
881,08/05/2024 19:29:35,15.66,1745.28
882,08/05/2024 19:49:35,15.57,1744.00
883,08/05/2024 20:09:35,19.00,2101.12
884,08/05/2024 20:29:35,30.16,2273.92
885,08/05/2024 20:49:35,30.11,2272.64
886,08/05/2024 21:09:35,29.81,2270.72
887,08/05/2024 21:29:35,29.86,2273.92
888,08/05/2024 21:49:35,29.90,2284.80
889,08/05/2024 22:09:35,29.51,0.00
890,08/05/2024 22:29:35,29.81,0.00
891,08/05/2024 22:49:35,29.94,0.00
892,08/05/2024 23:09:35,30.03,0.00
893,08/05/2024 23:29:35,29.94,0.00
894,08/05/2024 23:49:35,29.98,0.00
895,08/06/2024 00:09:35,30.11,0.00
896,08/06/2024 00:29:35,29.94,0.00
897,08/06/2024 00:49:35,29.98,0.00
898,08/06/2024 01:09:35,30.03,0.00
899,08/06/2024 01:29:35,29.90,0.00
900,08/06/2024 01:49:35,29.98,0.00
901,08/06/2024 02:09:35,30.11,0.00
902,08/06/2024 02:29:35,30.07,0.00
903,08/06/2024 02:49:35,29.90,0.00
904,08/06/2024 03:09:35,29.98,0.00
905,08/06/2024 03:29:35,30.11,0.00
906,08/06/2024 03:49:35,29.90,0.00
907,08/06/2024 04:09:35,29.94,0.00
908,08/06/2024 04:29:35,30.07,0.00
909,08/06/2024 04:49:35,30.07,0.00
910,08/06/2024 05:09:35,29.94,0.00
911,08/06/2024 05:29:35,29.90,0.00
912,08/06/2024 05:49:35,29.98,0.00
913,08/06/2024 06:09:35,30.41,2314.88
914,08/06/2024 06:29:35,30.24,2298.88
915,08/06/2024 06:49:35,30.03,2302.08
916,08/06/2024 07:09:35,29.98,2300.80
917,08/06/2024 07:29:35,29.90,2298.88
918,08/06/2024 07:49:35,29.94,2297.60
919,08/06/2024 08:09:35,26.81,2192.64
920,08/06/2024 08:29:35,16.04,1748.48
921,08/06/2024 08:49:35,15.66,1778.56
922,08/06/2024 09:09:35,15.70,1800.32
923,08/06/2024 09:29:35,15.74,1798.40
924,08/06/2024 09:49:35,15.74,1809.92
925,08/06/2024 10:09:35,15.66,1793.92
926,08/06/2024 10:29:35,15.66,1789.44
927,08/06/2024 10:49:35,15.70,1786.24
928,08/06/2024 11:09:35,15.61,1772.16
929,08/06/2024 11:29:35,15.61,1758.08
930,08/06/2024 11:49:35,15.70,1763.84
931,08/06/2024 12:09:35,15.61,1758.08
932,08/06/2024 12:29:35,15.66,1761.28
933,08/06/2024 12:49:35,15.61,1758.08
934,08/06/2024 13:09:35,15.61,1758.08
935,08/06/2024 13:29:35,15.57,1756.16
936,08/06/2024 13:49:35,15.61,1751.68
937,08/06/2024 14:09:35,15.57,1754.88
938,08/06/2024 14:29:35,15.61,1762.56
939,08/06/2024 14:49:35,15.61,1751.68
940,08/06/2024 15:09:35,15.57,1752.96
941,08/06/2024 15:29:35,15.61,1759.36
942,08/06/2024 15:49:35,15.61,1758.08
943,08/06/2024 16:09:35,15.61,1758.08
944,08/06/2024 16:29:35,15.66,1761.28
945,08/06/2024 16:49:35,15.66,1759.36
946,08/06/2024 17:09:35,15.61,1751.68
947,08/06/2024 17:29:35,15.61,1751.68
948,08/06/2024 17:49:35,15.57,1748.48
949,08/06/2024 18:09:35,15.57,1747.20
950,08/06/2024 18:29:35,15.57,1752.96
951,08/06/2024 18:49:35,15.57,1749.76
952,08/06/2024 19:09:35,15.57,1744.00
953,08/06/2024 19:29:35,15.57,1745.28
954,08/06/2024 19:49:35,15.57,1749.76
955,08/06/2024 20:09:35,19.30,2121.60
956,08/06/2024 20:29:35,30.33,2275.20
957,08/06/2024 20:49:35,30.07,2275.20
958,08/06/2024 21:09:35,29.86,2275.20
959,08/06/2024 21:29:35,29.90,2281.60
960,08/06/2024 21:49:35,29.86,2289.28
961,08/06/2024 22:09:35,29.51,0.00
962,08/06/2024 22:29:35,29.73,0.00
963,08/06/2024 22:49:35,29.86,0.00
964,08/06/2024 23:09:35,29.90,0.00
965,08/06/2024 23:29:35,29.98,0.00
966,08/06/2024 23:49:35,29.98,0.00
967,08/07/2024 00:09:35,29.98,0.00
968,08/07/2024 00:29:35,29.90,0.00
969,08/07/2024 00:49:35,30.03,0.00
970,08/07/2024 01:09:35,29.98,0.00
971,08/07/2024 01:29:35,29.94,0.00
972,08/07/2024 01:49:35,30.03,0.00
973,08/07/2024 02:09:35,29.94,0.00
974,08/07/2024 02:29:35,29.90,0.00
975,08/07/2024 02:49:35,30.03,0.00
976,08/07/2024 03:09:35,30.03,0.00
977,08/07/2024 03:29:35,29.94,0.00
978,08/07/2024 03:49:35,29.86,0.00
979,08/07/2024 04:09:35,29.98,0.00
980,08/07/2024 04:29:35,29.94,0.00
981,08/07/2024 04:49:35,29.90,0.00
982,08/07/2024 05:09:35,30.03,0.00
983,08/07/2024 05:29:35,29.94,0.00
984,08/07/2024 05:49:35,29.86,0.00
985,08/07/2024 06:09:35,30.33,2314.88
986,08/07/2024 06:29:35,30.11,2302.08
987,08/07/2024 06:49:35,29.98,2304.00
988,08/07/2024 07:09:35,29.94,2302.08
989,08/07/2024 07:29:35,30.03,2304.00
990,08/07/2024 07:49:35,30.03,2300.80
991,08/07/2024 08:09:35,26.64,2190.72
992,08/07/2024 08:29:35,15.96,1747.20
993,08/07/2024 08:49:35,15.70,1787.52
994,08/07/2024 09:09:35,15.70,1797.12
995,08/07/2024 09:29:35,15.66,1795.84
996,08/07/2024 09:49:35,15.57,1812.48
997,08/07/2024 10:09:35,15.61,1825.28
998,08/07/2024 10:29:35,15.57,1808.00
999,08/07/2024 10:49:35,15.53,1804.80
1000,08/07/2024 11:09:35,15.57,1783.04
1001,08/07/2024 11:29:35,15.53,1779.84
1002,08/07/2024 11:49:35,15.57,1781.12
1003,08/07/2024 12:09:35,15.57,1781.12
1004,08/07/2024 12:29:35,15.57,1779.84
1005,08/07/2024 12:49:35,15.57,1793.92
1006,08/07/2024 13:09:35,15.57,1783.04
1007,08/07/2024 13:29:35,15.53,1778.56
1008,08/07/2024 13:49:35,15.44,1776.64
1009,08/07/2024 14:09:35,15.48,1775.36
1010,08/07/2024 14:29:35,15.57,1784.32
1011,08/07/2024 14:49:35,15.53,1776.64
1012,08/07/2024 15:09:35,15.57,1778.56
1013,08/07/2024 15:29:35,15.48,1776.64
1014,08/07/2024 15:49:35,15.53,1778.56
1015,08/07/2024 16:09:35,15.53,1773.44
1016,08/07/2024 16:29:35,15.57,1778.56
1017,08/07/2024 16:49:35,15.53,1775.36
1018,08/07/2024 17:09:35,15.53,1775.36
1019,08/07/2024 17:29:35,15.48,1778.56
1020,08/07/2024 17:49:35,15.53,1779.84
1021,08/07/2024 18:09:35,15.48,1778.56
1022,08/07/2024 18:29:35,15.48,1775.36
1023,08/07/2024 18:49:35,15.53,1776.64
1024,08/07/2024 19:09:35,15.48,1776.64
1025,08/07/2024 19:29:35,15.53,1775.36
1026,08/07/2024 19:49:35,15.48,1776.64
1027,08/07/2024 20:09:35,19.13,2128.00
1028,08/07/2024 20:29:35,30.24,2270.72
1029,08/07/2024 20:49:35,30.03,2277.12
1030,08/07/2024 21:09:35,29.81,2295.68
1031,08/07/2024 21:29:35,29.81,2309.76
1032,08/07/2024 21:49:35,29.86,2327.04
1033,08/07/2024 22:09:35,29.56,0.00
1034,08/07/2024 22:29:35,29.81,0.00
1035,08/07/2024 22:49:35,30.07,0.00
1036,08/07/2024 23:09:35,29.86,0.00
1037,08/07/2024 23:29:35,29.94,0.00
1038,08/07/2024 23:49:35,29.94,0.00
1039,08/08/2024 00:09:35,29.98,0.00
1040,08/08/2024 00:29:35,30.07,0.00
1041,08/08/2024 00:49:35,30.03,0.00
1042,08/08/2024 01:09:35,29.98,0.00
1043,08/08/2024 01:29:35,29.94,0.00
1044,08/08/2024 01:49:35,29.90,0.00
1045,08/08/2024 02:09:35,29.94,0.00
1046,08/08/2024 02:29:35,29.98,0.00
1047,08/08/2024 02:49:35,30.03,0.00
1048,08/08/2024 03:09:35,30.07,0.00
1049,08/08/2024 03:29:35,30.03,0.00
1050,08/08/2024 03:49:35,29.98,0.00
1051,08/08/2024 04:09:35,29.94,0.00
1052,08/08/2024 04:29:35,29.90,0.00
1053,08/08/2024 04:49:35,29.86,0.00
1054,08/08/2024 05:09:35,29.94,0.00
1055,08/08/2024 05:29:35,30.03,0.00
1056,08/08/2024 05:49:35,30.03,0.00
1057,08/08/2024 06:09:35,30.28,2357.12
1058,08/08/2024 06:29:35,30.07,2349.44
1059,08/08/2024 06:49:35,30.03,2350.72
1060,08/08/2024 07:09:35,30.03,2347.52
1061,08/08/2024 07:29:35,29.98,2352.00
1062,08/08/2024 07:49:35,29.98,2350.72
1063,08/08/2024 08:09:35,26.42,2231.68
1064,08/08/2024 08:29:35,16.00,1789.44
1065,08/08/2024 08:49:35,15.70,1827.20
1066,08/08/2024 09:09:35,15.74,1839.36
1067,08/08/2024 09:29:35,15.70,1842.56
1068,08/08/2024 09:49:35,15.66,1841.28
1069,08/08/2024 10:09:35,15.57,1839.36
1070,08/08/2024 10:29:35,15.61,1827.20
1071,08/08/2024 10:49:35,15.57,1817.60
1072,08/08/2024 11:09:35,15.57,1814.40
1073,08/08/2024 11:29:35,15.53,1797.12
1074,08/08/2024 11:49:35,15.57,1793.92
1075,08/08/2024 12:09:35,15.61,1803.52
1076,08/08/2024 12:29:35,15.53,1792.64
1077,08/08/2024 12:49:35,15.53,1798.40
1078,08/08/2024 13:09:35,15.48,1789.44
1079,08/08/2024 13:29:35,15.53,1793.92
1080,08/08/2024 13:49:35,15.53,1793.92
1081,08/08/2024 14:09:35,15.53,1793.92
1082,08/08/2024 14:29:35,15.53,1793.92
1083,08/08/2024 14:49:35,15.48,1790.72
1084,08/08/2024 15:09:35,15.57,1789.44
1085,08/08/2024 15:29:35,15.57,1798.40
1086,08/08/2024 15:49:35,15.53,1798.40
1087,08/08/2024 16:09:35,15.53,1793.92
1088,08/08/2024 16:29:35,15.57,1800.32
1089,08/08/2024 16:49:35,15.53,1787.52
1090,08/08/2024 17:09:35,15.53,1787.52
1091,08/08/2024 17:29:35,15.53,1784.32
1092,08/08/2024 17:49:35,15.57,1790.72
1093,08/08/2024 18:09:35,15.53,1786.24
1094,08/08/2024 18:29:35,15.53,1790.72
1095,08/08/2024 18:49:35,15.53,1790.72
1096,08/08/2024 19:09:35,15.53,1793.92
1097,08/08/2024 19:29:35,15.48,1786.24
1098,08/08/2024 19:49:35,15.53,1787.52
1099,08/08/2024 20:09:35,19.09,2144.00
1100,08/08/2024 20:29:35,30.11,2280.32
1101,08/08/2024 20:49:35,30.03,2298.88
1102,08/08/2024 21:09:35,29.77,2318.08
1103,08/08/2024 21:29:35,29.90,2337.92
1104,08/08/2024 21:49:35,29.94,2339.84
1105,08/08/2024 22:09:35,29.60,0.00
1106,08/08/2024 22:29:35,29.86,0.00
1107,08/08/2024 22:49:35,29.86,0.00
1108,08/08/2024 23:09:35,29.90,0.00
1109,08/08/2024 23:29:35,29.90,0.00
1110,08/08/2024 23:49:35,29.98,0.00
1111,08/09/2024 00:09:35,30.07,0.00
1112,08/09/2024 00:29:35,29.98,0.00
1113,08/09/2024 00:49:35,29.90,0.00
1114,08/09/2024 01:09:35,29.90,0.00
1115,08/09/2024 01:29:35,29.90,0.00
1116,08/09/2024 01:49:35,29.86,0.00
1117,08/09/2024 02:09:35,29.90,0.00
1118,08/09/2024 02:29:35,29.94,0.00
1119,08/09/2024 02:49:35,29.94,0.00
1120,08/09/2024 03:09:35,29.94,0.00
1121,08/09/2024 03:29:35,29.94,0.00
1122,08/09/2024 03:49:35,29.90,0.00
1123,08/09/2024 04:09:35,29.98,0.00
1124,08/09/2024 04:29:35,30.03,0.00
1125,08/09/2024 04:49:35,30.03,0.00
1126,08/09/2024 05:09:35,29.98,0.00
1127,08/09/2024 05:29:35,29.90,0.00
1128,08/09/2024 05:49:35,29.94,0.00
1129,08/09/2024 06:09:35,30.33,2361.60
1130,08/09/2024 06:29:35,30.16,2355.20
1131,08/09/2024 06:49:35,29.98,2350.72
1132,08/09/2024 07:09:35,29.98,2353.92
1133,08/09/2024 07:29:35,29.98,2358.40
1134,08/09/2024 07:49:35,30.07,2350.72
1135,08/09/2024 08:09:35,26.64,2248.96
1136,08/09/2024 08:29:35,16.00,1784.32
1137,08/09/2024 08:49:35,15.66,1822.08
1138,08/09/2024 09:09:35,15.70,1842.56
1139,08/09/2024 09:29:35,15.61,1839.36
1140,08/09/2024 09:49:35,15.57,1842.56
1141,08/09/2024 10:09:35,15.57,1834.88
1142,08/09/2024 10:29:35,15.53,1827.20
1143,08/09/2024 10:49:35,15.57,1809.92
1144,08/09/2024 11:09:35,15.57,1804.80
1145,08/09/2024 11:29:35,15.53,1798.40
1146,08/09/2024 11:49:35,15.57,1811.20
1147,08/09/2024 12:09:35,15.57,1838.08
1148,08/09/2024 12:29:35,15.57,1841.28
1149,08/09/2024 12:49:35,15.53,1827.20
1150,08/09/2024 13:09:35,15.57,1839.36
1151,08/09/2024 13:29:35,15.53,1838.08
1152,08/09/2024 13:49:35,15.57,1829.76
1153,08/09/2024 14:09:35,15.53,1827.20
1154,08/09/2024 14:29:35,15.53,1836.16
1155,08/09/2024 14:49:35,15.57,1829.76
1156,08/09/2024 15:09:35,15.53,1836.16
1157,08/09/2024 15:29:35,15.57,1831.68
1158,08/09/2024 15:49:35,15.57,1829.76
1159,08/09/2024 16:09:35,15.57,1839.36
1160,08/09/2024 16:29:35,15.53,1829.76
1161,08/09/2024 16:49:35,15.53,1839.36
1162,08/09/2024 17:09:35,15.57,1838.08
1163,08/09/2024 17:29:35,15.57,1836.16
1164,08/09/2024 17:49:35,15.57,1831.68
1165,08/09/2024 18:09:35,15.53,1828.48
1166,08/09/2024 18:29:35,15.53,1828.48
1167,08/09/2024 18:49:35,15.53,1838.08
1168,08/09/2024 19:09:35,15.57,1838.08
1169,08/09/2024 19:29:35,15.57,1843.84
1170,08/09/2024 19:49:35,15.48,1831.68
1171,08/09/2024 20:09:35,19.17,2186.24
1172,08/09/2024 20:29:35,30.37,2337.92
1173,08/09/2024 20:49:35,30.11,2346.24
